scene_id,clip_id,start_time_movie,end_time_movie,start_sec,end_sec,duration_sec
2631,2631.1,01:41:49.708,01:41:52.708,6109.708,6112.708,3
2632,2632.1,01:41:53.375,01:41:56.375,6113.375,6116.375,3
2633,2633.1,01:41:57.875,01:42:00.875,6117.875,6120.875,3
2636,2636.1,01:42:04.708,01:42:07.708,6124.708,6127.708,3
2643,2643.1,01:42:18.042,01:42:21.042,6138.042,6141.042,3
2650,2650.1,01:42:30.542,01:42:33.542,6150.542,6153.542,3
2651,2651.1,01:42:33.875,01:42:36.875,6153.875,6156.875,3
2663,2663.1,01:42:57.042,01:43:00.042,6177.042,6180.042,3
2665,2665.1,01:43:02.708,01:43:05.708,6182.708,6185.708,3
2665,2665.2,01:43:05.708,01:43:08.708,6185.708,6188.708,3
2667,2667.1,01:43:11.875,01:43:14.875,6191.875,6194.875,3
2667,2667.2,01:43:14.875,01:43:17.875,6194.875,6197.875,3
2667,2667.3,01:43:17.875,01:43:20.875,6197.875,6200.875,3
2667,2667.4,01:43:20.875,01:43:23.875,6200.875,6203.875,3
2667,2667.5,01:43:23.875,01:43:26.875,6203.875,6206.875,3
2667,2667.6,01:43:26.875,01:43:29.875,6206.875,6209.875,3
2667,2667.7,01:43:29.875,01:43:32.875,6209.875,6212.875,3
2667,2667.8,01:43:32.875,01:43:35.875,6212.875,6215.875,3
2667,2667.9,01:43:35.875,01:43:38.875,6215.875,6218.875,3
2667,2667.10,01:43:38.875,01:43:41.875,6218.875,6221.875,3
2667,2667.11,01:43:41.875,01:43:44.875,6221.875,6224.875,3
2667,2667.12,01:43:44.875,01:43:47.875,6224.875,6227.875,3
2667,2667.13,01:43:47.875,01:43:50.875,6227.875,6230.875,3
2675,2675.1,01:44:05.208,01:44:08.208,6245.208,6248.208,3
2677,2677.1,01:44:12.708,01:44:15.708,6252.708,6255.708,3
2679,2679.1,01:44:18.875,01:44:21.875,6258.875,6261.875,3
2680,2680.1,01:44:23.042,01:44:26.042,6263.042,6266.042,3
2681,2681.1,01:44:27.708,01:44:30.708,6267.708,6270.708,3
2686,2686.1,01:44:40.708,01:44:43.708,6280.708,6283.708,3
2686,2686.2,01:44:43.708,01:44:46.708,6283.708,6286.708,3
2687,2687.1,01:44:46.875,01:44:49.875,6286.875,6289.875,3
2687,2687.2,01:44:49.875,01:44:52.875,6289.875,6292.875,3
2692,2692.1,01:45:00.208,01:45:03.208,6300.208,6303.208,3
2693,2693.1,01:45:03.542,01:45:06.542,6303.542,6306.542,3
2694,2694.1,01:45:07.375,01:45:10.375,6307.375,6310.375,3
2697,2697.1,01:45:15.042,01:45:18.042,6315.042,6318.042,3
2699,2699.1,01:45:20.042,01:45:23.042,6320.042,6323.042,3
2699,2699.2,01:45:23.042,01:45:26.042,6323.042,6326.042,3
2700,2700.1,01:45:26.375,01:45:29.375,6326.375,6329.375,3
2702,2702.1,01:45:32.208,01:45:35.208,6332.208,6335.208,3
2703,2703.1,01:45:36.542,01:45:39.542,6336.542,6339.542,3
2711,2711.1,01:45:54.708,01:45:57.708,6354.708,6357.708,3
2713,2713.1,01:45:59.875,01:46:02.875,6359.875,6362.875,3
2716,2716.1,01:46:08.042,01:46:11.042,6368.042,6371.042,3
2716,2716.2,01:46:11.042,01:46:14.042,6371.042,6374.042,3
2716,2716.3,01:46:14.042,01:46:17.042,6374.042,6377.042,3
2717,2717.1,01:46:17.208,01:46:20.208,6377.208,6380.208,3
2717,2717.2,01:46:20.208,01:46:23.208,6380.208,6383.208,3
2718,2718.1,01:46:26.042,01:46:29.042,6386.042,6389.042,3
2718,2718.2,01:46:29.042,01:46:32.042,6389.042,6392.042,3
2718,2718.3,01:46:32.042,01:46:35.042,6392.042,6395.042,3
2718,2718.4,01:46:35.042,01:46:38.042,6395.042,6398.042,3
2719,2719.1,01:46:40.208,01:46:43.208,6400.208,6403.208,3
2735,2735.1,01:47:09.375,01:47:12.375,6429.375,6432.375,3
2735,2735.2,01:47:12.375,01:47:15.375,6432.375,6435.375,3
2735,2735.3,01:47:15.375,01:47:18.375,6435.375,6438.375,3
2736,2736.1,01:47:18.542,01:47:21.542,6438.542,6441.542,3
2736,2736.2,01:47:21.542,01:47:24.542,6441.542,6444.542,3
2742,2742.1,01:47:33.042,01:47:36.042,6453.042,6456.042,3
2744,2744.1,01:47:39.542,01:47:42.542,6459.542,6462.542,3
2747,2747.1,01:47:46.875,01:47:49.875,6466.875,6469.875,3
2747,2747.2,01:47:49.875,01:47:52.875,6469.875,6472.875,3
2748,2748.1,01:47:54.042,01:47:57.042,6474.042,6477.042,3
2749,2749.1,01:47:57.708,01:48:00.708,6477.708,6480.708,3
2752,2752.1,01:48:05.042,01:48:08.042,6485.042,6488.042,3
2753,2753.1,01:48:08.875,01:48:11.875,6488.875,6491.875,3
2754,2754.1,01:48:12.375,01:48:15.375,6492.375,6495.375,3
2755,2755.1,01:48:18.208,01:48:21.208,6498.208,6501.208,3
2755,2755.2,01:48:21.208,01:48:24.208,6501.208,6504.208,3
2755,2755.3,01:48:24.208,01:48:27.208,6504.208,6507.208,3
2756,2756.1,01:48:28.042,01:48:31.042,6508.042,6511.042,3
2767,2767.1,01:48:46.542,01:48:49.542,6526.542,6529.542,3
2768,2768.1,01:48:49.708,01:48:52.708,6529.708,6532.708,3
2773,2773.1,01:48:59.208,01:49:02.208,6539.208,6542.208,3
2773,2773.2,01:49:02.208,01:49:05.208,6542.208,6545.208,3
2775,2775.1,01:49:07.875,01:49:10.875,6547.875,6550.875,3
2777,2777.1,01:49:13.542,01:49:16.542,6553.542,6556.542,3
2778,2778.1,01:49:19.042,01:49:22.042,6559.042,6562.042,3
2779,2779.1,01:49:24.375,01:49:27.375,6564.375,6567.375,3
2779,2779.2,01:49:27.375,01:49:30.375,6567.375,6570.375,3
2780,2780.1,01:49:30.375,01:49:33.375,6570.375,6573.375,3
2782,2782.1,01:49:35.708,01:49:38.708,6575.708,6578.708,3
2789,2789.1,01:49:49.708,01:49:52.708,6589.708,6592.708,3
2793,2793.1,01:49:58.542,01:50:01.542,6598.542,6601.542,3
2795,2795.1,01:50:05.375,01:50:08.375,6605.375,6608.375,3
2795,2795.2,01:50:08.375,01:50:11.375,6608.375,6611.375,3
2804,2804.1,01:50:25.708,01:50:28.708,6625.708,6628.708,3
2804,2804.2,01:50:28.708,01:50:31.708,6628.708,6631.708,3
2804,2804.3,01:50:31.708,01:50:34.708,6631.708,6634.708,3
2804,2804.4,01:50:34.708,01:50:37.708,6634.708,6637.708,3
2804,2804.5,01:50:37.708,01:50:40.708,6637.708,6640.708,3
2804,2804.6,01:50:40.708,01:50:43.708,6640.708,6643.708,3
2807,2807.1,01:50:47.375,01:50:50.375,6647.375,6650.375,3
2809,2809.1,01:50:52.375,01:50:55.375,6652.375,6655.375,3
2815,2815.1,01:51:03.375,01:51:06.375,6663.375,6666.375,3
2817,2817.1,01:51:10.375,01:51:13.375,6670.375,6673.375,3
2822,2822.1,01:51:21.042,01:51:24.042,6681.042,6684.042,3
2822,2822.2,01:51:24.042,01:51:27.042,6684.042,6687.042,3
2825,2825.1,01:51:29.042,01:51:32.042,6689.042,6692.042,3
2825,2825.2,01:51:32.042,01:51:35.042,6692.042,6695.042,3
2839,2839.1,01:51:56.542,01:51:59.542,6716.542,6719.542,3
2843,2843.1,01:52:05.208,01:52:08.208,6725.208,6728.208,3
2845,2845.1,01:52:09.708,01:52:12.708,6729.708,6732.708,3
2845,2845.2,01:52:12.708,01:52:15.708,6732.708,6735.708,3
2847,2847.1,01:52:18.042,01:52:21.042,6738.042,6741.042,3
2860,2860.1,01:52:38.208,01:52:41.208,6758.208,6761.208,3
2860,2860.2,01:52:41.208,01:52:44.208,6761.208,6764.208,3
2860,2860.3,01:52:44.208,01:52:47.208,6764.208,6767.208,3
2860,2860.4,01:52:47.208,01:52:50.208,6767.208,6770.208,3
2860,2860.5,01:52:50.208,01:52:53.208,6770.208,6773.208,3
2864,2864.1,01:52:59.708,01:53:02.708,6779.708,6782.708,3
2866,2866.1,01:53:06.542,01:53:09.542,6786.542,6789.542,3
2866,2866.2,01:53:09.542,01:53:12.542,6789.542,6792.542,3
2868,2868.1,01:53:16.042,01:53:19.042,6796.042,6799.042,3
2879,2879.1,01:53:33.708,01:53:36.708,6813.708,6816.708,3
2883,2883.1,01:53:42.208,01:53:45.208,6822.208,6825.208,3
2883,2883.2,01:53:45.208,01:53:48.208,6825.208,6828.208,3
2883,2883.3,01:53:48.208,01:53:51.208,6828.208,6831.208,3
2883,2883.4,01:53:51.208,01:53:54.208,6831.208,6834.208,3
2887,2887.1,01:53:59.542,01:54:02.542,6839.542,6842.542,3
2887,2887.2,01:54:02.542,01:54:05.542,6842.542,6845.542,3
2887,2887.3,01:54:05.542,01:54:08.542,6845.542,6848.542,3
2887,2887.4,01:54:08.542,01:54:11.542,6848.542,6851.542,3
2887,2887.5,01:54:11.542,01:54:14.542,6851.542,6854.542,3
2887,2887.6,01:54:14.542,01:54:17.542,6854.542,6857.542,3
2887,2887.7,01:54:17.542,01:54:20.542,6857.542,6860.542,3
2887,2887.8,01:54:20.542,01:54:23.542,6860.542,6863.542,3
2887,2887.9,01:54:23.542,01:54:26.542,6863.542,6866.542,3
2887,2887.10,01:54:26.542,01:54:29.542,6866.542,6869.542,3
2889,2889.1,01:54:32.542,01:54:35.542,6872.542,6875.542,3
2889,2889.2,01:54:35.542,01:54:38.542,6875.542,6878.542,3
2889,2889.3,01:54:38.542,01:54:41.542,6878.542,6881.542,3
2892,2892.1,01:54:46.208,01:54:49.208,6886.208,6889.208,3
2892,2892.2,01:54:49.208,01:54:52.208,6889.208,6892.208,3
2900,2900.1,01:55:03.875,01:55:06.875,6903.875,6906.875,3
2900,2900.2,01:55:06.875,01:55:09.875,6906.875,6909.875,3
2900,2900.3,01:55:09.875,01:55:12.875,6909.875,6912.875,3
2901,2901.1,01:55:13.042,01:55:16.042,6913.042,6916.042,3
2911,2911.1,01:55:32.542,01:55:35.542,6932.542,6935.542,3
2915,2915.1,01:55:40.208,01:55:43.208,6940.208,6943.208,3
2923,2923.1,01:55:54.542,01:55:57.542,6954.542,6957.542,3
2928,2928.1,01:56:02.875,01:56:05.875,6962.875,6965.875,3
2934,2934.1,01:56:14.208,01:56:17.208,6974.208,6977.208,3
2934,2934.2,01:56:17.208,01:56:20.208,6977.208,6980.208,3
2936,2936.1,01:56:23.875,01:56:26.875,6983.875,6986.875,3
2937,2937.1,01:56:29.375,01:56:32.375,6989.375,6992.375,3
2943,2943.1,01:56:42.542,01:56:45.542,7002.542,7005.542,3
2951,2951.1,01:56:55.208,01:56:58.208,7015.208,7018.208,3
2962,2962.1,01:57:16.042,01:57:19.042,7036.042,7039.042,3
2967,2967.1,01:57:25.875,01:57:28.875,7045.875,7048.875,3
2968,2968.1,01:57:29.042,01:57:32.042,7049.042,7052.042,3
2969,2969.1,01:57:32.208,01:57:35.208,7052.208,7055.208,3
2977,2977.1,01:57:43.875,01:57:46.875,7063.875,7066.875,3
2998,2998.1,01:58:15.042,01:58:18.042,7095.042,7098.042,3
2998,2998.2,01:58:18.042,01:58:21.042,7098.042,7101.042,3
3021,3021.1,01:58:52.542,01:58:55.542,7132.542,7135.542,3
3024,3024.1,01:58:59.208,01:59:02.208,7139.208,7142.208,3
3043,3043.1,01:59:26.708,01:59:29.708,7166.708,7169.708,3
3051,3051.1,01:59:40.042,01:59:43.042,7180.042,7183.042,3
3069,3069.1,02:00:08.208,02:00:11.208,7208.208,7211.208,3
3076,3076.1,02:00:18.708,02:00:21.708,7218.708,7221.708,3
3133,3133.1,02:01:33.375,02:01:36.375,7293.375,7296.375,3
3135,3135.1,02:01:37.208,02:01:40.208,7297.208,7300.208,3
3145,3145.1,02:01:55.375,02:01:58.375,7315.375,7318.375,3
3153,3153.1,02:02:07.375,02:02:10.375,7327.375,7330.375,3
3153,3153.2,02:02:10.375,02:02:13.375,7330.375,7333.375,3
3153,3153.3,02:02:13.375,02:02:16.375,7333.375,7336.375,3
3153,3153.4,02:02:16.375,02:02:19.375,7336.375,7339.375,3
3154,3154.1,02:02:19.375,02:02:22.375,7339.375,7342.375,3
3154,3154.2,02:02:22.375,02:02:25.375,7342.375,7345.375,3
3154,3154.3,02:02:25.375,02:02:28.375,7345.375,7348.375,3
3154,3154.4,02:02:28.375,02:02:31.375,7348.375,7351.375,3
3159,3159.1,02:02:38.542,02:02:41.542,7358.542,7361.542,3
3176,3176.1,02:03:06.042,02:03:09.042,7386.042,7389.042,3
3196,3196.1,02:03:39.708,02:03:42.708,7419.708,7422.708,3
3198,3198.1,02:03:47.708,02:03:50.708,7427.708,7430.708,3
3199,3199.1,02:03:52.708,02:03:55.708,7432.708,7435.708,3
3203,3203.1,02:03:59.375,02:04:02.375,7439.375,7442.375,3
3204,3204.1,02:04:04.375,02:04:07.375,7444.375,7447.375,3
3207,3207.1,02:04:13.042,02:04:16.042,7453.042,7456.042,3
3208,3208.1,02:04:17.708,02:04:20.708,7457.708,7460.708,3
3209,3209.1,02:04:21.208,02:04:24.208,7461.208,7464.208,3
3210,3210.1,02:04:24.542,02:04:27.542,7464.542,7467.542,3
3211,3211.1,02:04:27.875,02:04:30.875,7467.875,7470.875,3
3212,3212.1,02:04:32.042,02:04:35.042,7472.042,7475.042,3
3213,3213.1,02:04:35.542,02:04:38.542,7475.542,7478.542,3
3214,3214.1,02:04:40.542,02:04:43.542,7480.542,7483.542,3
3216,3216.1,02:04:47.708,02:04:50.708,7487.708,7490.708,3
3217,3217.1,02:04:50.708,02:04:53.708,7490.708,7493.708,3
3219,3219.1,02:04:56.208,02:04:59.208,7496.208,7499.208,3
3220,3220.1,02:05:01.375,02:05:04.375,7501.375,7504.375,3
3222,3222.1,02:05:07.542,02:05:10.542,7507.542,7510.542,3
3225,3225.1,02:05:15.208,02:05:18.208,7515.208,7518.208,3
3226,3226.1,02:05:21.042,02:05:24.042,7521.042,7524.042,3
3227,3227.1,02:05:25.375,02:05:28.375,7525.375,7528.375,3
3229,3229.1,02:05:30.208,02:05:33.208,7530.208,7533.208,3
3230,3230.1,02:05:36.042,02:05:39.042,7536.042,7539.042,3
3250,3250.1,02:06:09.542,02:06:12.542,7569.542,7572.542,3
3251,3251.1,02:06:12.875,02:06:15.875,7572.875,7575.875,3
3252,3252.1,02:06:16.542,02:06:19.542,7576.542,7579.542,3
3255,3255.1,02:06:26.875,02:06:29.875,7586.875,7589.875,3
3256,3256.1,02:06:30.208,02:06:33.208,7590.208,7593.208,3
3256,3256.2,02:06:33.208,02:06:36.208,7593.208,7596.208,3
3266,3266.1,02:06:54.208,02:06:57.208,7614.208,7617.208,3
3269,3269.1,02:07:02.708,02:07:05.708,7622.708,7625.708,3
3295,3295.1,02:07:42.375,02:07:45.375,7662.375,7665.375,3
3297,3297.1,02:07:47.708,02:07:50.708,7667.708,7670.708,3
3298,3298.1,02:07:50.708,02:07:53.708,7670.708,7673.708,3
3300,3300.1,02:07:56.042,02:07:59.042,7676.042,7679.042,3
3305,3305.1,02:08:05.042,02:08:08.042,7685.042,7688.042,3
3311,3311.1,02:08:17.542,02:08:20.542,7697.542,7700.542,3
3312,3312.1,02:08:21.208,02:08:24.208,7701.208,7704.208,3
3316,3316.1,02:08:29.875,02:08:32.875,7709.875,7712.875,3
3320,3320.1,02:08:40.042,02:08:43.042,7720.042,7723.042,3
3329,3329.1,02:08:56.208,02:08:59.208,7736.208,7739.208,3
3331,3331.1,02:09:01.542,02:09:04.542,7741.542,7744.542,3
3331,3331.2,02:09:04.542,02:09:07.542,7744.542,7747.542,3
3331,3331.3,02:09:07.542,02:09:10.542,7747.542,7750.542,3
3340,3340.1,02:09:21.875,02:09:24.875,7761.875,7764.875,3
3355,3355.1,02:09:44.042,02:09:47.042,7784.042,7787.042,3
3359,3359.1,02:09:50.375,02:09:53.375,7790.375,7793.375,3
3369,3369.1,02:10:10.375,02:10:13.375,7810.375,7813.375,3
3380,3380.1,02:10:28.375,02:10:31.375,7828.375,7831.375,3
3384,3384.1,02:10:35.042,02:10:38.042,7835.042,7838.042,3
3385,3385.1,02:10:38.042,02:10:41.042,7838.042,7841.042,3
3389,3389.1,02:10:45.375,02:10:48.375,7845.375,7848.375,3
3391,3391.1,02:10:49.375,02:10:52.375,7849.375,7852.375,3
3395,3395.1,02:10:58.875,02:11:01.875,7858.875,7861.875,3
3400,3400.1,02:11:07.375,02:11:10.375,7867.375,7870.375,3
3402,3402.1,02:11:12.208,02:11:15.208,7872.208,7875.208,3
3407,3407.1,02:11:24.042,02:11:27.042,7884.042,7887.042,3
3408,3408.1,02:11:27.542,02:11:30.542,7887.542,7890.542,3
3412,3412.1,02:11:34.375,02:11:37.375,7894.375,7897.375,3
3434,3434.1,02:12:04.542,02:12:07.542,7924.542,7927.542,3
3440,3440.1,02:12:15.542,02:12:18.542,7935.542,7938.542,3
3441,3441.1,02:12:18.542,02:12:21.542,7938.542,7941.542,3
3442,3442.1,02:12:24.375,02:12:27.375,7944.375,7947.375,3
3442,3442.2,02:12:27.375,02:12:30.375,7947.375,7950.375,3
3453,3453.1,02:12:41.708,02:12:44.708,7961.708,7964.708,3
3458,3458.1,02:12:53.042,02:12:56.042,7973.042,7976.042,3
3479,3479.1,02:13:24.875,02:13:27.875,8004.875,8007.875,3
3505,3505.1,02:14:04.375,02:14:07.375,8044.375,8047.375,3
3508,3508.1,02:14:11.708,02:14:14.708,8051.708,8054.708,3
3508,3508.2,02:14:14.708,02:14:17.708,8054.708,8057.708,3
3510,3510.1,02:14:19.542,02:14:22.542,8059.542,8062.542,3
3512,3512.1,02:14:25.375,02:14:28.375,8065.375,8068.375,3
3513,3513.1,02:14:29.208,02:14:32.208,8069.208,8072.208,3
3513,3513.2,02:14:32.208,02:14:35.208,8072.208,8075.208,3
3514,3514.1,02:14:35.375,02:14:38.375,8075.375,8078.375,3
3514,3514.2,02:14:38.375,02:14:41.375,8078.375,8081.375,3
3514,3514.3,02:14:41.375,02:14:44.375,8081.375,8084.375,3
3514,3514.4,02:14:44.375,02:14:47.375,8084.375,8087.375,3
3514,3514.5,02:14:47.375,02:14:50.375,8087.375,8090.375,3
3514,3514.6,02:14:50.375,02:14:53.375,8090.375,8093.375,3
3515,3515.1,02:14:55.708,02:14:58.708,8095.708,8098.708,3
3521,3521.1,02:15:09.875,02:15:12.875,8109.875,8112.875,3
3522,3522.1,02:15:13.542,02:15:16.542,8113.542,8116.542,3
3522,3522.2,02:15:16.542,02:15:19.542,8116.542,8119.542,3
3522,3522.3,02:15:19.542,02:15:22.542,8119.542,8122.542,3
3522,3522.4,02:15:22.542,02:15:25.542,8122.542,8125.542,3
3527,3527.1,02:15:32.042,02:15:35.042,8132.042,8135.042,3
3527,3527.2,02:15:35.042,02:15:38.042,8135.042,8138.042,3
3527,3527.3,02:15:38.042,02:15:41.042,8138.042,8141.042,3
3527,3527.4,02:15:41.042,02:15:44.042,8141.042,8144.042,3
3529,3529.1,02:15:48.542,02:15:51.542,8148.542,8151.542,3
3529,3529.2,02:15:51.542,02:15:54.542,8151.542,8154.542,3
3537,3537.1,02:16:07.542,02:16:10.542,8167.542,8170.542,3
3541,3541.1,02:16:16.375,02:16:19.375,8176.375,8179.375,3
3544,3544.1,02:16:22.542,02:16:25.542,8182.542,8185.542,3
3557,3557.1,02:16:41.042,02:16:44.042,8201.042,8204.042,3
3564,3564.1,02:16:53.208,02:16:56.208,8213.208,8216.208,3
3568,3568.1,02:17:02.208,02:17:05.208,8222.208,8225.208,3
3568,3568.2,02:17:05.208,02:17:08.208,8225.208,8228.208,3
3571,3571.1,02:17:12.042,02:17:15.042,8232.042,8235.042,3
3571,3571.2,02:17:15.042,02:17:18.042,8235.042,8238.042,3
3572,3572.1,02:17:18.208,02:17:21.208,8238.208,8241.208,3
3573,3573.1,02:17:24.042,02:17:27.042,8244.042,8247.042,3
3573,3573.2,02:17:27.042,02:17:30.042,8247.042,8250.042,3
3574,3574.1,02:17:32.208,02:17:35.208,8252.208,8255.208,3
3575,3575.1,02:17:37.708,02:17:40.708,8257.708,8260.708,3
3579,3579.1,02:17:45.042,02:17:48.042,8265.042,8268.042,3
3582,3582.1,02:17:51.042,02:17:54.042,8271.042,8274.042,3
3583,3583.1,02:17:54.542,02:17:57.542,8274.542,8277.542,3
3583,3583.2,02:17:57.542,02:18:00.542,8277.542,8280.542,3
3583,3583.3,02:18:00.542,02:18:03.542,8280.542,8283.542,3
3586,3586.1,02:18:08.875,02:18:11.875,8288.875,8291.875,3
3590,3590.1,02:18:18.208,02:18:21.208,8298.208,8301.208,3
3593,3593.1,02:18:24.208,02:18:27.208,8304.208,8307.208,3
3597,3597.1,02:18:32.208,02:18:35.208,8312.208,8315.208,3
3600,3600.1,02:18:40.375,02:18:43.375,8320.375,8323.375,3
3602,3602.1,02:18:46.708,02:18:49.708,8326.708,8329.708,3
3603,3603.1,02:18:51.542,02:18:54.542,8331.542,8334.542,3
3604,3604.1,02:18:55.375,02:18:58.375,8335.375,8338.375,3
3604,3604.2,02:18:58.375,02:19:01.375,8338.375,8341.375,3
3605,3605.1,02:19:01.542,02:19:04.542,8341.542,8344.542,3
3605,3605.2,02:19:04.542,02:19:07.542,8344.542,8347.542,3
3605,3605.3,02:19:07.542,02:19:10.542,8347.542,8350.542,3
3608,3608.1,02:19:14.208,02:19:17.208,8354.208,8357.208,3
3610,3610.1,02:19:21.875,02:19:24.875,8361.875,8364.875,3
3611,3611.1,02:19:25.875,02:19:28.875,8365.875,8368.875,3
3618,3618.1,02:19:39.208,02:19:42.208,8379.208,8382.208,3
3620,3620.1,02:19:43.042,02:19:46.042,8383.042,8386.042,3
3620,3620.2,02:19:46.042,02:19:49.042,8386.042,8389.042,3
3625,3625.1,02:19:57.875,02:20:00.875,8397.875,8400.875,3
3625,3625.2,02:20:00.875,02:20:03.875,8400.875,8403.875,3
3625,3625.3,02:20:03.875,02:20:06.875,8403.875,8406.875,3
3625,3625.4,02:20:06.875,02:20:09.875,8406.875,8409.875,3
3625,3625.5,02:20:09.875,02:20:12.875,8409.875,8412.875,3
3625,3625.6,02:20:12.875,02:20:15.875,8412.875,8415.875,3
3625,3625.7,02:20:15.875,02:20:18.875,8415.875,8418.875,3
3625,3625.8,02:20:18.875,02:20:21.875,8418.875,8421.875,3
3625,3625.9,02:20:21.875,02:20:24.875,8421.875,8424.875,3
3626,3626.1,02:20:26.042,02:20:29.042,8426.042,8429.042,3
3627,3627.1,02:20:30.042,02:20:33.042,8430.042,8433.042,3
3629,3629.1,02:20:34.708,02:20:37.708,8434.708,8437.708,3
3630,3630.1,02:20:39.042,02:20:42.042,8439.042,8442.042,3
3630,3630.2,02:20:42.042,02:20:45.042,8442.042,8445.042,3
3633,3633.1,02:20:51.875,02:20:54.875,8451.875,8454.875,3
3634,3634.1,02:20:56.875,02:20:59.875,8456.875,8459.875,3
3634,3634.2,02:20:59.875,02:21:02.875,8459.875,8462.875,3
3635,3635.1,02:21:05.208,02:21:08.208,8465.208,8468.208,3
3635,3635.2,02:21:08.208,02:21:11.208,8468.208,8471.208,3
3635,3635.3,02:21:11.208,02:21:14.208,8471.208,8474.208,3
3637,3637.1,02:21:16.042,02:21:19.042,8476.042,8479.042,3
3637,3637.2,02:21:19.042,02:21:22.042,8479.042,8482.042,3
3637,3637.3,02:21:22.042,02:21:25.042,8482.042,8485.042,3
3638,3638.1,02:21:26.375,02:21:29.375,8486.375,8489.375,3
3640,3640.1,02:21:31.875,02:21:34.875,8491.875,8494.875,3
3642,3642.1,02:21:39.208,02:21:42.208,8499.208,8502.208,3
3643,3643.1,02:21:43.042,02:21:46.042,8503.042,8506.042,3
3643,3643.2,02:21:46.042,02:21:49.042,8506.042,8509.042,3
3643,3643.3,02:21:49.042,02:21:52.042,8509.042,8512.042,3
3645,3645.1,02:21:56.208,02:21:59.208,8516.208,8519.208,3
3645,3645.2,02:21:59.208,02:22:02.208,8519.208,8522.208,3
3645,3645.3,02:22:02.208,02:22:05.208,8522.208,8525.208,3
3647,3647.1,02:22:07.208,02:22:10.208,8527.208,8530.208,3
3647,3647.2,02:22:10.208,02:22:13.208,8530.208,8533.208,3
3649,3649.1,02:22:16.875,02:22:19.875,8536.875,8539.875,3
3650,3650.1,02:22:20.708,02:22:23.708,8540.708,8543.708,3
3650,3650.2,02:22:23.708,02:22:26.708,8543.708,8546.708,3
3650,3650.3,02:22:26.708,02:22:29.708,8546.708,8549.708,3
3651,3651.1,02:22:30.375,02:22:33.375,8550.375,8553.375,3
3654,3654.1,02:22:36.375,02:22:39.375,8556.375,8559.375,3
3664,3664.1,02:22:54.875,02:22:57.875,8574.875,8577.875,3
3664,3664.2,02:22:57.875,02:23:00.875,8577.875,8580.875,3
3664,3664.3,02:23:00.875,02:23:03.875,8580.875,8583.875,3
3664,3664.4,02:23:03.875,02:23:06.875,8583.875,8586.875,3
3664,3664.5,02:23:06.875,02:23:09.875,8586.875,8589.875,3
3664,3664.6,02:23:09.875,02:23:12.875,8589.875,8592.875,3
3664,3664.7,02:23:12.875,02:23:15.875,8592.875,8595.875,3
3665,3665.1,02:23:18.208,02:23:21.208,8598.208,8601.208,3
3665,3665.2,02:23:21.208,02:23:24.208,8601.208,8604.208,3
3680,3680.1,02:23:42.875,02:23:45.875,8622.875,8625.875,3
3699,3699.1,02:24:17.208,02:24:20.208,8657.208,8660.208,3
3705,3705.1,02:24:27.542,02:24:30.542,8667.542,8670.542,3
3706,3706.1,02:24:31.208,02:24:34.208,8671.208,8674.208,3
3708,3708.1,02:24:39.708,02:24:42.708,8679.708,8682.708,3
3710,3710.1,02:24:44.708,02:24:47.708,8684.708,8687.708,3
3710,3710.2,02:24:47.708,02:24:50.708,8687.708,8690.708,3
3711,3711.1,02:24:52.208,02:24:55.208,8692.208,8695.208,3
3711,3711.2,02:24:55.208,02:24:58.208,8695.208,8698.208,3
3711,3711.3,02:24:58.208,02:25:01.208,8698.208,8701.208,3
3711,3711.4,02:25:01.208,02:25:04.208,8701.208,8704.208,3
3711,3711.5,02:25:04.208,02:25:07.208,8704.208,8707.208,3
3712,3712.1,02:25:08.542,02:25:11.542,8708.542,8711.542,3
3712,3712.2,02:25:11.542,02:25:14.542,8711.542,8714.542,3
3713,3713.1,02:25:14.708,02:25:17.708,8714.708,8717.708,3
3713,3713.2,02:25:17.708,02:25:20.708,8717.708,8720.708,3
3713,3713.3,02:25:20.708,02:25:23.708,8720.708,8723.708,3
3713,3713.4,02:25:23.708,02:25:26.708,8723.708,8726.708,3
3713,3713.5,02:25:26.708,02:25:29.708,8726.708,8729.708,3
3713,3713.6,02:25:29.708,02:25:32.708,8729.708,8732.708,3
3713,3713.7,02:25:32.708,02:25:35.708,8732.708,8735.708,3
3713,3713.8,02:25:35.708,02:25:38.708,8735.708,8738.708,3
3713,3713.9,02:25:38.708,02:25:41.708,8738.708,8741.708,3
3713,3713.10,02:25:41.708,02:25:44.708,8741.708,8744.708,3
3713,3713.11,02:25:44.708,02:25:47.708,8744.708,8747.708,3
3713,3713.12,02:25:47.708,02:25:50.708,8747.708,8750.708,3
3713,3713.13,02:25:50.708,02:25:53.708,8750.708,8753.708,3
3713,3713.14,02:25:53.708,02:25:56.708,8753.708,8756.708,3
3713,3713.15,02:25:56.708,02:25:59.708,8756.708,8759.708,3
3713,3713.16,02:25:59.708,02:26:02.708,8759.708,8762.708,3
3713,3713.17,02:26:02.708,02:26:05.708,8762.708,8765.708,3
3713,3713.18,02:26:05.708,02:26:08.708,8765.708,8768.708,3
3713,3713.19,02:26:08.708,02:26:11.708,8768.708,8771.708,3
3713,3713.20,02:26:11.708,02:26:14.708,8771.708,8774.708,3
3713,3713.21,02:26:14.708,02:26:17.708,8774.708,8777.708,3
