scene_id,clip_id,start_time_movie,end_time_movie,start_sec,end_sec,duration_sec
646,646.1,00:47:20.875,00:47:23.875,2840.875,2843.875,3
648,648.1,00:47:26.542,00:47:29.542,2846.542,2849.542,3
651,651.1,00:47:36.875,00:47:39.875,2856.875,2859.875,3
653,653.1,00:47:43.708,00:47:46.708,2863.708,2866.708,3
654,654.1,00:47:47.708,00:47:50.708,2867.708,2870.708,3
655,655.1,00:47:52.708,00:47:55.708,2872.708,2875.708,3
657,657.1,00:47:58.542,00:48:01.542,2878.542,2881.542,3
659,659.1,00:48:05.208,00:48:08.208,2885.208,2888.208,3
660,660.1,00:48:10.542,00:48:13.542,2890.542,2893.542,3
661,661.1,00:48:13.708,00:48:16.708,2893.708,2896.708,3
662,662.1,00:48:17.875,00:48:20.875,2897.875,2900.875,3
663,663.1,00:48:21.708,00:48:24.708,2901.708,2904.708,3
663,663.2,00:48:24.708,00:48:27.708,2904.708,2907.708,3
664,664.1,00:48:28.375,00:48:31.375,2908.375,2911.375,3
664,664.2,00:48:31.375,00:48:34.375,2911.375,2914.375,3
664,664.3,00:48:34.375,00:48:37.375,2914.375,2917.375,3
664,664.4,00:48:37.375,00:48:40.375,2917.375,2920.375,3
665,665.1,00:48:41.708,00:48:44.708,2921.708,2924.708,3
666,666.1,00:48:45.042,00:48:48.042,2925.042,2928.042,3
666,666.2,00:48:48.042,00:48:51.042,2928.042,2931.042,3
666,666.3,00:48:51.042,00:48:54.042,2931.042,2934.042,3
667,667.1,00:48:54.708,00:48:57.708,2934.708,2937.708,3
667,667.2,00:48:57.708,00:49:00.708,2937.708,2940.708,3
668,668.1,00:49:00.708,00:49:03.708,2940.708,2943.708,3
670,670.1,00:49:06.875,00:49:09.875,2946.875,2949.875,3
671,671.1,00:49:11.542,00:49:14.542,2951.542,2954.542,3
674,674.1,00:49:19.375,00:49:22.375,2959.375,2962.375,3
674,674.2,00:49:22.375,00:49:25.375,2962.375,2965.375,3
674,674.3,00:49:25.375,00:49:28.375,2965.375,2968.375,3
675,675.1,00:49:29.042,00:49:32.042,2969.042,2972.042,3
676,676.1,00:49:32.375,00:49:35.375,2972.375,2975.375,3
682,682.1,00:49:47.542,00:49:50.542,2987.542,2990.542,3
683,683.1,00:49:52.042,00:49:55.042,2992.042,2995.042,3
687,687.1,00:50:04.542,00:50:07.542,3004.542,3007.542,3
688,688.1,00:50:07.875,00:50:10.875,3007.875,3010.875,3
690,690.1,00:50:13.375,00:50:16.375,3013.375,3016.375,3
693,693.1,00:50:20.208,00:50:23.208,3020.208,3023.208,3
694,694.1,00:50:25.875,00:50:28.875,3025.875,3028.875,3
694,694.2,00:50:28.875,00:50:31.875,3028.875,3031.875,3
694,694.3,00:50:31.875,00:50:34.875,3031.875,3034.875,3
694,694.4,00:50:34.875,00:50:37.875,3034.875,3037.875,3
694,694.5,00:50:37.875,00:50:40.875,3037.875,3040.875,3
694,694.6,00:50:40.875,00:50:43.875,3040.875,3043.875,3
694,694.7,00:50:43.875,00:50:46.875,3043.875,3046.875,3
694,694.8,00:50:46.875,00:50:49.875,3046.875,3049.875,3
694,694.9,00:50:49.875,00:50:52.875,3049.875,3052.875,3
694,694.10,00:50:52.875,00:50:55.875,3052.875,3055.875,3
694,694.11,00:50:55.875,00:50:58.875,3055.875,3058.875,3
694,694.12,00:50:58.875,00:51:01.875,3058.875,3061.875,3
695,695.1,00:51:02.875,00:51:05.875,3062.875,3065.875,3
697,697.1,00:51:07.875,00:51:10.875,3067.875,3070.875,3
698,698.1,00:51:12.708,00:51:15.708,3072.708,3075.708,3
699,699.1,00:51:17.208,00:51:20.208,3077.208,3080.208,3
700,700.1,00:51:22.208,00:51:25.208,3082.208,3085.208,3
702,702.1,00:51:27.375,00:51:30.375,3087.375,3090.375,3
702,702.2,00:51:30.375,00:51:33.375,3090.375,3093.375,3
702,702.3,00:51:33.375,00:51:36.375,3093.375,3096.375,3
702,702.4,00:51:36.375,00:51:39.375,3096.375,3099.375,3
702,702.5,00:51:39.375,00:51:42.375,3099.375,3102.375,3
703,703.1,00:51:42.875,00:51:45.875,3102.875,3105.875,3
703,703.2,00:51:45.875,00:51:48.875,3105.875,3108.875,3
703,703.3,00:51:48.875,00:51:51.875,3108.875,3111.875,3
703,703.4,00:51:51.875,00:51:54.875,3111.875,3114.875,3
704,704.1,00:51:57.375,00:52:00.375,3117.375,3120.375,3
705,705.1,00:52:00.375,00:52:03.375,3120.375,3123.375,3
705,705.2,00:52:03.375,00:52:06.375,3123.375,3126.375,3
705,705.3,00:52:06.375,00:52:09.375,3126.375,3129.375,3
705,705.4,00:52:09.375,00:52:12.375,3129.375,3132.375,3
705,705.5,00:52:12.375,00:52:15.375,3132.375,3135.375,3
707,707.1,00:52:17.875,00:52:20.875,3137.875,3140.875,3
707,707.2,00:52:20.875,00:52:23.875,3140.875,3143.875,3
707,707.3,00:52:23.875,00:52:26.875,3143.875,3146.875,3
707,707.4,00:52:26.875,00:52:29.875,3146.875,3149.875,3
707,707.5,00:52:29.875,00:52:32.875,3149.875,3152.875,3
707,707.6,00:52:32.875,00:52:35.875,3152.875,3155.875,3
707,707.7,00:52:35.875,00:52:38.875,3155.875,3158.875,3
707,707.8,00:52:38.875,00:52:41.875,3158.875,3161.875,3
707,707.9,00:52:41.875,00:52:44.875,3161.875,3164.875,3
707,707.10,00:52:44.875,00:52:47.875,3164.875,3167.875,3
707,707.11,00:52:47.875,00:52:50.875,3167.875,3170.875,3
707,707.12,00:52:50.875,00:52:53.875,3170.875,3173.875,3
707,707.13,00:52:53.875,00:52:56.875,3173.875,3176.875,3
707,707.14,00:52:56.875,00:52:59.875,3176.875,3179.875,3
707,707.15,00:52:59.875,00:53:02.875,3179.875,3182.875,3
708,708.1,00:53:03.208,00:53:06.208,3183.208,3186.208,3
708,708.2,00:53:06.208,00:53:09.208,3186.208,3189.208,3
708,708.3,00:53:09.208,00:53:12.208,3189.208,3192.208,3
709,709.1,00:53:15.042,00:53:18.042,3195.042,3198.042,3
709,709.2,00:53:18.042,00:53:21.042,3198.042,3201.042,3
709,709.3,00:53:21.042,00:53:24.042,3201.042,3204.042,3
709,709.4,00:53:24.042,00:53:27.042,3204.042,3207.042,3
711,711.1,00:53:30.042,00:53:33.042,3210.042,3213.042,3
711,711.2,00:53:33.042,00:53:36.042,3213.042,3216.042,3
711,711.3,00:53:36.042,00:53:39.042,3216.042,3219.042,3
711,711.4,00:53:39.042,00:53:42.042,3219.042,3222.042,3
711,711.5,00:53:42.042,00:53:45.042,3222.042,3225.042,3
711,711.6,00:53:45.042,00:53:48.042,3225.042,3228.042,3
711,711.7,00:53:48.042,00:53:51.042,3228.042,3231.042,3
711,711.8,00:53:51.042,00:53:54.042,3231.042,3234.042,3
711,711.9,00:53:54.042,00:53:57.042,3234.042,3237.042,3
711,711.10,00:53:57.042,00:54:00.042,3237.042,3240.042,3
711,711.11,00:54:00.042,00:54:03.042,3240.042,3243.042,3
711,711.12,00:54:03.042,00:54:06.042,3243.042,3246.042,3
711,711.13,00:54:06.042,00:54:09.042,3246.042,3249.042,3
711,711.14,00:54:09.042,00:54:12.042,3249.042,3252.042,3
711,711.15,00:54:12.042,00:54:15.042,3252.042,3255.042,3
711,711.16,00:54:15.042,00:54:18.042,3255.042,3258.042,3
711,711.17,00:54:18.042,00:54:21.042,3258.042,3261.042,3
711,711.18,00:54:21.042,00:54:24.042,3261.042,3264.042,3
711,711.19,00:54:24.042,00:54:27.042,3264.042,3267.042,3
711,711.20,00:54:27.042,00:54:30.042,3267.042,3270.042,3
711,711.21,00:54:30.042,00:54:33.042,3270.042,3273.042,3
711,711.22,00:54:33.042,00:54:36.042,3273.042,3276.042,3
711,711.23,00:54:36.042,00:54:39.042,3276.042,3279.042,3
712,712.1,00:54:41.708,00:54:44.708,3281.708,3284.708,3
712,712.2,00:54:44.708,00:54:47.708,3284.708,3287.708,3
712,712.3,00:54:47.708,00:54:50.708,3287.708,3290.708,3
712,712.4,00:54:50.708,00:54:53.708,3290.708,3293.708,3
712,712.5,00:54:53.708,00:54:56.708,3293.708,3296.708,3
712,712.6,00:54:56.708,00:54:59.708,3296.708,3299.708,3
713,713.1,00:55:00.542,00:55:03.542,3300.542,3303.542,3
713,713.2,00:55:03.542,00:55:06.542,3303.542,3306.542,3
713,713.3,00:55:06.542,00:55:09.542,3306.542,3309.542,3
713,713.4,00:55:09.542,00:55:12.542,3309.542,3312.542,3
713,713.5,00:55:12.542,00:55:15.542,3312.542,3315.542,3
713,713.6,00:55:15.542,00:55:18.542,3315.542,3318.542,3
713,713.7,00:55:18.542,00:55:21.542,3318.542,3321.542,3
713,713.8,00:55:21.542,00:55:24.542,3321.542,3324.542,3
713,713.9,00:55:24.542,00:55:27.542,3324.542,3327.542,3
713,713.10,00:55:27.542,00:55:30.542,3327.542,3330.542,3
713,713.11,00:55:30.542,00:55:33.542,3330.542,3333.542,3
713,713.12,00:55:33.542,00:55:36.542,3333.542,3336.542,3
713,713.13,00:55:36.542,00:55:39.542,3336.542,3339.542,3
713,713.14,00:55:39.542,00:55:42.542,3339.542,3342.542,3
714,714.1,00:55:42.542,00:55:45.542,3342.542,3345.542,3
714,714.2,00:55:45.542,00:55:48.542,3345.542,3348.542,3
715,715.1,00:55:51.375,00:55:54.375,3351.375,3354.375,3
715,715.2,00:55:54.375,00:55:57.375,3354.375,3357.375,3
715,715.3,00:55:57.375,00:56:00.375,3357.375,3360.375,3
715,715.4,00:56:00.375,00:56:03.375,3360.375,3363.375,3
715,715.5,00:56:03.375,00:56:06.375,3363.375,3366.375,3
717,717.1,00:56:08.208,00:56:11.208,3368.208,3371.208,3
717,717.2,00:56:11.208,00:56:14.208,3371.208,3374.208,3
718,718.1,00:56:14.375,00:56:17.375,3374.375,3377.375,3
718,718.2,00:56:17.375,00:56:20.375,3377.375,3380.375,3
720,720.1,00:56:22.542,00:56:25.542,3382.542,3385.542,3
721,721.1,00:56:26.042,00:56:29.042,3386.042,3389.042,3
723,723.1,00:56:33.875,00:56:36.875,3393.875,3396.875,3
723,723.2,00:56:36.875,00:56:39.875,3396.875,3399.875,3
723,723.3,00:56:39.875,00:56:42.875,3399.875,3402.875,3
723,723.4,00:56:42.875,00:56:45.875,3402.875,3405.875,3
723,723.5,00:56:45.875,00:56:48.875,3405.875,3408.875,3
723,723.6,00:56:48.875,00:56:51.875,3408.875,3411.875,3
723,723.7,00:56:51.875,00:56:54.875,3411.875,3414.875,3
724,724.1,00:56:54.875,00:56:57.875,3414.875,3417.875,3
725,725.1,00:57:00.042,00:57:03.042,3420.042,3423.042,3
725,725.2,00:57:03.042,00:57:06.042,3423.042,3426.042,3
725,725.3,00:57:06.042,00:57:09.042,3426.042,3429.042,3
725,725.4,00:57:09.042,00:57:12.042,3429.042,3432.042,3
726,726.1,00:57:14.875,00:57:17.875,3434.875,3437.875,3
726,726.2,00:57:17.875,00:57:20.875,3437.875,3440.875,3
727,727.1,00:57:21.208,00:57:24.208,3441.208,3444.208,3
728,728.1,00:57:26.042,00:57:29.042,3446.042,3449.042,3
732,732.1,00:57:37.042,00:57:40.042,3457.042,3460.042,3
732,732.2,00:57:40.042,00:57:43.042,3460.042,3463.042,3
735,735.1,00:57:46.375,00:57:49.375,3466.375,3469.375,3
735,735.2,00:57:49.375,00:57:52.375,3469.375,3472.375,3
738,738.1,00:57:55.708,00:57:58.708,3475.708,3478.708,3
740,740.1,00:58:02.042,00:58:05.042,3482.042,3485.042,3
743,743.1,00:58:09.375,00:58:12.375,3489.375,3492.375,3
744,744.1,00:58:14.042,00:58:17.042,3494.042,3497.042,3
744,744.2,00:58:17.042,00:58:20.042,3497.042,3500.042,3
744,744.3,00:58:20.042,00:58:23.042,3500.042,3503.042,3
744,744.4,00:58:23.042,00:58:26.042,3503.042,3506.042,3
746,746.1,00:58:28.708,00:58:31.708,3508.708,3511.708,3
746,746.2,00:58:31.708,00:58:34.708,3511.708,3514.708,3
746,746.3,00:58:34.708,00:58:37.708,3514.708,3517.708,3
748,748.1,00:58:40.375,00:58:43.375,3520.375,3523.375,3
749,749.1,00:58:43.542,00:58:46.542,3523.542,3526.542,3
749,749.2,00:58:46.542,00:58:49.542,3526.542,3529.542,3
749,749.3,00:58:49.542,00:58:52.542,3529.542,3532.542,3
753,753.1,00:58:59.708,00:59:02.708,3539.708,3542.708,3
757,757.1,00:59:10.375,00:59:13.375,3550.375,3553.375,3
758,758.1,00:59:14.542,00:59:17.542,3554.542,3557.542,3
758,758.2,00:59:17.542,00:59:20.542,3557.542,3560.542,3
758,758.3,00:59:20.542,00:59:23.542,3560.542,3563.542,3
759,759.1,00:59:23.708,00:59:26.708,3563.708,3566.708,3
759,759.2,00:59:26.708,00:59:29.708,3566.708,3569.708,3
759,759.3,00:59:29.708,00:59:32.708,3569.708,3572.708,3
762,762.1,00:59:36.375,00:59:39.375,3576.375,3579.375,3
762,762.2,00:59:39.375,00:59:42.375,3579.375,3582.375,3
763,763.1,00:59:44.375,00:59:47.375,3584.375,3587.375,3
763,763.2,00:59:47.375,00:59:50.375,3587.375,3590.375,3
766,766.1,00:59:58.042,01:00:01.042,3598.042,3601.042,3
767,767.1,01:00:01.208,01:00:04.208,3601.208,3604.208,3
770,770.1,01:00:09.542,01:00:12.542,3609.542,3612.542,3
772,772.1,01:00:15.875,01:00:18.875,3615.875,3618.875,3
775,775.1,01:00:21.375,01:00:24.375,3621.375,3624.375,3
777,777.1,01:00:26.542,01:00:29.542,3626.542,3629.542,3
779,779.1,01:00:33.875,01:00:36.875,3633.875,3636.875,3
779,779.2,01:00:36.875,01:00:39.875,3636.875,3639.875,3
780,780.1,01:00:41.542,01:00:44.542,3641.542,3644.542,3
780,780.2,01:00:44.542,01:00:47.542,3644.542,3647.542,3
780,780.3,01:00:47.542,01:00:50.542,3647.542,3650.542,3
782,782.1,01:00:53.042,01:00:56.042,3653.042,3656.042,3
783,783.1,01:00:56.542,01:00:59.542,3656.542,3659.542,3
784,784.1,01:01:00.208,01:01:03.208,3660.208,3663.208,3
784,784.2,01:01:03.208,01:01:06.208,3663.208,3666.208,3
786,786.1,01:01:09.542,01:01:12.542,3669.542,3672.542,3
791,791.1,01:01:22.042,01:01:25.042,3682.042,3685.042,3
796,796.1,01:01:32.042,01:01:35.042,3692.042,3695.042,3
797,797.1,01:01:35.042,01:01:38.042,3695.042,3698.042,3
798,798.1,01:01:40.042,01:01:43.042,3700.042,3703.042,3
798,798.2,01:01:43.042,01:01:46.042,3703.042,3706.042,3
799,799.1,01:01:46.708,01:01:49.708,3706.708,3709.708,3
801,801.1,01:01:52.542,01:01:55.542,3712.542,3715.542,3
803,803.1,01:01:59.042,01:02:02.042,3719.042,3722.042,3
803,803.2,01:02:02.042,01:02:05.042,3722.042,3725.042,3
803,803.3,01:02:05.042,01:02:08.042,3725.042,3728.042,3
804,804.1,01:02:08.042,01:02:11.042,3728.042,3731.042,3
806,806.1,01:02:13.208,01:02:16.208,3733.208,3736.208,3
809,809.1,01:02:22.708,01:02:25.708,3742.708,3745.708,3
809,809.2,01:02:25.708,01:02:28.708,3745.708,3748.708,3
809,809.3,01:02:28.708,01:02:31.708,3748.708,3751.708,3
809,809.4,01:02:31.708,01:02:34.708,3751.708,3754.708,3
810,810.1,01:02:34.875,01:02:37.875,3754.875,3757.875,3
812,812.1,01:02:39.375,01:02:42.375,3759.375,3762.375,3
813,813.1,01:02:44.542,01:02:47.542,3764.542,3767.542,3
813,813.2,01:02:47.542,01:02:50.542,3767.542,3770.542,3
814,814.1,01:02:53.375,01:02:56.375,3773.375,3776.375,3
815,815.1,01:02:58.875,01:03:01.875,3778.875,3781.875,3
817,817.1,01:03:03.208,01:03:06.208,3783.208,3786.208,3
818,818.1,01:03:08.042,01:03:11.042,3788.042,3791.042,3
818,818.2,01:03:11.042,01:03:14.042,3791.042,3794.042,3
820,820.1,01:03:16.708,01:03:19.708,3796.708,3799.708,3
822,822.1,01:03:22.542,01:03:25.542,3802.542,3805.542,3
822,822.2,01:03:25.542,01:03:28.542,3805.542,3808.542,3
822,822.3,01:03:28.542,01:03:31.542,3808.542,3811.542,3
826,826.1,01:03:39.708,01:03:42.708,3819.708,3822.708,3
827,827.1,01:03:44.375,01:03:47.375,3824.375,3827.375,3
838,838.1,01:04:07.375,01:04:10.375,3847.375,3850.375,3
839,839.1,01:04:11.208,01:04:14.208,3851.208,3854.208,3
839,839.2,01:04:14.208,01:04:17.208,3854.208,3857.208,3
839,839.3,01:04:17.208,01:04:20.208,3857.208,3860.208,3
839,839.4,01:04:20.208,01:04:23.208,3860.208,3863.208,3
839,839.5,01:04:23.208,01:04:26.208,3863.208,3866.208,3
839,839.6,01:04:26.208,01:04:29.208,3866.208,3869.208,3
843,843.1,01:04:34.042,01:04:37.042,3874.042,3877.042,3
843,843.2,01:04:37.042,01:04:40.042,3877.042,3880.042,3
843,843.3,01:04:40.042,01:04:43.042,3880.042,3883.042,3
844,844.1,01:04:45.208,01:04:48.208,3885.208,3888.208,3
845,845.1,01:04:49.208,01:04:52.208,3889.208,3892.208,3
847,847.1,01:04:53.542,01:04:56.542,3893.542,3896.542,3
847,847.2,01:04:56.542,01:04:59.542,3896.542,3899.542,3
847,847.3,01:04:59.542,01:05:02.542,3899.542,3902.542,3
847,847.4,01:05:02.542,01:05:05.542,3902.542,3905.542,3
847,847.5,01:05:05.542,01:05:08.542,3905.542,3908.542,3
848,848.1,01:05:10.375,01:05:13.375,3910.375,3913.375,3
849,849.1,01:05:13.875,01:05:16.875,3913.875,3916.875,3
849,849.2,01:05:16.875,01:05:19.875,3916.875,3919.875,3
849,849.3,01:05:19.875,01:05:22.875,3919.875,3922.875,3
854,854.1,01:05:27.542,01:05:30.542,3927.542,3930.542,3
854,854.2,01:05:30.542,01:05:33.542,3930.542,3933.542,3
854,854.3,01:05:33.542,01:05:36.542,3933.542,3936.542,3
855,855.1,01:05:36.875,01:05:39.875,3936.875,3939.875,3
855,855.2,01:05:39.875,01:05:42.875,3939.875,3942.875,3
856,856.1,01:05:45.208,01:05:48.208,3945.208,3948.208,3
856,856.2,01:05:48.208,01:05:51.208,3948.208,3951.208,3
858,858.1,01:05:52.875,01:05:55.875,3952.875,3955.875,3
858,858.2,01:05:55.875,01:05:58.875,3955.875,3958.875,3
858,858.3,01:05:58.875,01:06:01.875,3958.875,3961.875,3
858,858.4,01:06:01.875,01:06:04.875,3961.875,3964.875,3
860,860.1,01:06:08.208,01:06:11.208,3968.208,3971.208,3
861,861.1,01:06:11.708,01:06:14.708,3971.708,3974.708,3
865,865.1,01:06:19.542,01:06:22.542,3979.542,3982.542,3
870,870.1,01:06:29.875,01:06:32.875,3989.875,3992.875,3
870,870.2,01:06:32.875,01:06:35.875,3992.875,3995.875,3
872,872.1,01:06:39.042,01:06:42.042,3999.042,4002.042,3
872,872.2,01:06:42.042,01:06:45.042,4002.042,4005.042,3
873,873.1,01:06:45.208,01:06:48.208,4005.208,4008.208,3
874,874.1,01:06:49.042,01:06:52.042,4009.042,4012.042,3
878,878.1,01:06:57.875,01:07:00.875,4017.875,4020.875,3
880,880.1,01:07:04.375,01:07:07.375,4024.375,4027.375,3
883,883.1,01:07:13.708,01:07:16.708,4033.708,4036.708,3
884,884.1,01:07:16.875,01:07:19.875,4036.875,4039.875,3
884,884.2,01:07:19.875,01:07:22.875,4039.875,4042.875,3
884,884.3,01:07:22.875,01:07:25.875,4042.875,4045.875,3
887,887.1,01:07:30.375,01:07:33.375,4050.375,4053.375,3
887,887.2,01:07:33.375,01:07:36.375,4053.375,4056.375,3
891,891.1,01:07:43.542,01:07:46.542,4063.542,4066.542,3
892,892.1,01:07:47.375,01:07:50.375,4067.375,4070.375,3
892,892.2,01:07:50.375,01:07:53.375,4070.375,4073.375,3
899,899.1,01:08:04.208,01:08:07.208,4084.208,4087.208,3
902,902.1,01:08:13.375,01:08:16.375,4093.375,4096.375,3
905,905.1,01:08:21.208,01:08:24.208,4101.208,4104.208,3
905,905.2,01:08:24.208,01:08:27.208,4104.208,4107.208,3
906,906.1,01:08:29.708,01:08:32.708,4109.708,4112.708,3
911,911.1,01:08:41.208,01:08:44.208,4121.208,4124.208,3
912,912.1,01:08:44.208,01:08:47.208,4124.208,4127.208,3
913,913.1,01:08:48.875,01:08:51.875,4128.875,4131.875,3
914,914.1,01:08:54.042,01:08:57.042,4134.042,4137.042,3
914,914.2,01:08:57.042,01:09:00.042,4137.042,4140.042,3
914,914.3,01:09:00.042,01:09:03.042,4140.042,4143.042,3
914,914.4,01:09:03.042,01:09:06.042,4143.042,4146.042,3
914,914.5,01:09:06.042,01:09:09.042,4146.042,4149.042,3
914,914.6,01:09:09.042,01:09:12.042,4149.042,4152.042,3
914,914.7,01:09:12.042,01:09:15.042,4152.042,4155.042,3
914,914.8,01:09:15.042,01:09:18.042,4155.042,4158.042,3
914,914.9,01:09:18.042,01:09:21.042,4158.042,4161.042,3
914,914.10,01:09:21.042,01:09:24.042,4161.042,4164.042,3
914,914.11,01:09:24.042,01:09:27.042,4164.042,4167.042,3
914,914.12,01:09:27.042,01:09:30.042,4167.042,4170.042,3
914,914.13,01:09:30.042,01:09:33.042,4170.042,4173.042,3
914,914.14,01:09:33.042,01:09:36.042,4173.042,4176.042,3
914,914.15,01:09:36.042,01:09:39.042,4176.042,4179.042,3
914,914.16,01:09:39.042,01:09:42.042,4179.042,4182.042,3
914,914.17,01:09:42.042,01:09:45.042,4182.042,4185.042,3
914,914.18,01:09:45.042,01:09:48.042,4185.042,4188.042,3
914,914.19,01:09:48.042,01:09:51.042,4188.042,4191.042,3
914,914.20,01:09:51.042,01:09:54.042,4191.042,4194.042,3
914,914.21,01:09:54.042,01:09:57.042,4194.042,4197.042,3
914,914.22,01:09:57.042,01:10:00.042,4197.042,4200.042,3
914,914.23,01:10:00.042,01:10:03.042,4200.042,4203.042,3
914,914.24,01:10:03.042,01:10:06.042,4203.042,4206.042,3
915,915.1,01:10:07.042,01:10:10.042,4207.042,4210.042,3
915,915.2,01:10:10.042,01:10:13.042,4210.042,4213.042,3
917,917.1,01:10:17.542,01:10:20.542,4217.542,4220.542,3
918,918.1,01:10:20.708,01:10:23.708,4220.708,4223.708,3
919,919.1,01:10:25.875,01:10:28.875,4225.875,4228.875,3
920,920.1,01:10:30.042,01:10:33.042,4230.042,4233.042,3
920,920.2,01:10:33.042,01:10:36.042,4233.042,4236.042,3
920,920.3,01:10:36.042,01:10:39.042,4236.042,4239.042,3
920,920.4,01:10:39.042,01:10:42.042,4239.042,4242.042,3
920,920.5,01:10:42.042,01:10:45.042,4242.042,4245.042,3
921,921.1,01:10:46.542,01:10:49.542,4246.542,4249.542,3
922,922.1,01:10:50.208,01:10:53.208,4250.208,4253.208,3
923,923.1,01:10:53.708,01:10:56.708,4253.708,4256.708,3
925,925.1,01:10:59.208,01:11:02.208,4259.208,4262.208,3
925,925.2,01:11:02.208,01:11:05.208,4262.208,4265.208,3
927,927.1,01:11:08.542,01:11:11.542,4268.542,4271.542,3
930,930.1,01:11:16.875,01:11:19.875,4276.875,4279.875,3
931,931.1,01:11:21.542,01:11:24.542,4281.542,4284.542,3
932,932.1,01:11:27.042,01:11:30.042,4287.042,4290.042,3
934,934.1,01:11:33.375,01:11:36.375,4293.375,4296.375,3
935,935.1,01:11:37.542,01:11:40.542,4297.542,4300.542,3
935,935.2,01:11:40.542,01:11:43.542,4300.542,4303.542,3
935,935.3,01:11:43.542,01:11:46.542,4303.542,4306.542,3
937,937.1,01:11:49.875,01:11:52.875,4309.875,4312.875,3
937,937.2,01:11:52.875,01:11:55.875,4312.875,4315.875,3
937,937.3,01:11:55.875,01:11:58.875,4315.875,4318.875,3
937,937.4,01:11:58.875,01:12:01.875,4318.875,4321.875,3
937,937.5,01:12:01.875,01:12:04.875,4321.875,4324.875,3
937,937.6,01:12:04.875,01:12:07.875,4324.875,4327.875,3
938,938.1,01:12:07.875,01:12:10.875,4327.875,4330.875,3
938,938.2,01:12:10.875,01:12:13.875,4330.875,4333.875,3
938,938.3,01:12:13.875,01:12:16.875,4333.875,4336.875,3
938,938.4,01:12:16.875,01:12:19.875,4336.875,4339.875,3
938,938.5,01:12:19.875,01:12:22.875,4339.875,4342.875,3
938,938.6,01:12:22.875,01:12:25.875,4342.875,4345.875,3
938,938.7,01:12:25.875,01:12:28.875,4345.875,4348.875,3
938,938.8,01:12:28.875,01:12:31.875,4348.875,4351.875,3
938,938.9,01:12:31.875,01:12:34.875,4351.875,4354.875,3
938,938.10,01:12:34.875,01:12:37.875,4354.875,4357.875,3
938,938.11,01:12:37.875,01:12:40.875,4357.875,4360.875,3
938,938.12,01:12:40.875,01:12:43.875,4360.875,4363.875,3
939,939.1,01:12:46.375,01:12:49.375,4366.375,4369.375,3
939,939.2,01:12:49.375,01:12:52.375,4369.375,4372.375,3
942,942.1,01:12:55.542,01:12:58.542,4375.542,4378.542,3
942,942.2,01:12:58.542,01:13:01.542,4378.542,4381.542,3
942,942.3,01:13:01.542,01:13:04.542,4381.542,4384.542,3
944,944.1,01:13:06.542,01:13:09.542,4386.542,4389.542,3
944,944.2,01:13:09.542,01:13:12.542,4389.542,4392.542,3
944,944.3,01:13:12.542,01:13:15.542,4392.542,4395.542,3
944,944.4,01:13:15.542,01:13:18.542,4395.542,4398.542,3
944,944.5,01:13:18.542,01:13:21.542,4398.542,4401.542,3
944,944.6,01:13:21.542,01:13:24.542,4401.542,4404.542,3
944,944.7,01:13:24.542,01:13:27.542,4404.542,4407.542,3
944,944.8,01:13:27.542,01:13:30.542,4407.542,4410.542,3
944,944.9,01:13:30.542,01:13:33.542,4410.542,4413.542,3
944,944.10,01:13:33.542,01:13:36.542,4413.542,4416.542,3
944,944.11,01:13:36.542,01:13:39.542,4416.542,4419.542,3
944,944.12,01:13:39.542,01:13:42.542,4419.542,4422.542,3
944,944.13,01:13:42.542,01:13:45.542,4422.542,4425.542,3
944,944.14,01:13:45.542,01:13:48.542,4425.542,4428.542,3
944,944.15,01:13:48.542,01:13:51.542,4428.542,4431.542,3
945,945.1,01:13:53.542,01:13:56.542,4433.542,4436.542,3
945,945.2,01:13:56.542,01:13:59.542,4436.542,4439.542,3
945,945.3,01:13:59.542,01:14:02.542,4439.542,4442.542,3
945,945.4,01:14:02.542,01:14:05.542,4442.542,4445.542,3
945,945.5,01:14:05.542,01:14:08.542,4445.542,4448.542,3
945,945.6,01:14:08.542,01:14:11.542,4448.542,4451.542,3
945,945.7,01:14:11.542,01:14:14.542,4451.542,4454.542,3
945,945.8,01:14:14.542,01:14:17.542,4454.542,4457.542,3
945,945.9,01:14:17.542,01:14:20.542,4457.542,4460.542,3
945,945.10,01:14:20.542,01:14:23.542,4460.542,4463.542,3
945,945.11,01:14:23.542,01:14:26.542,4463.542,4466.542,3
945,945.12,01:14:26.542,01:14:29.542,4466.542,4469.542,3
945,945.13,01:14:29.542,01:14:32.542,4469.542,4472.542,3
945,945.14,01:14:32.542,01:14:35.542,4472.542,4475.542,3
945,945.15,01:14:35.542,01:14:38.542,4475.542,4478.542,3
946,946.1,01:14:40.542,01:14:43.542,4480.542,4483.542,3
946,946.2,01:14:43.542,01:14:46.542,4483.542,4486.542,3
946,946.3,01:14:46.542,01:14:49.542,4486.542,4489.542,3
946,946.4,01:14:49.542,01:14:52.542,4489.542,4492.542,3
946,946.5,01:14:52.542,01:14:55.542,4492.542,4495.542,3
946,946.6,01:14:55.542,01:14:58.542,4495.542,4498.542,3
946,946.7,01:14:58.542,01:15:01.542,4498.542,4501.542,3
946,946.8,01:15:01.542,01:15:04.542,4501.542,4504.542,3
947,947.1,01:15:05.542,01:15:08.542,4505.542,4508.542,3
948,948.1,01:15:08.708,01:15:11.708,4508.708,4511.708,3
