scene_id,clip_id,start_time_movie,end_time_movie,start_sec,end_sec,duration_sec
1014,1014.1,01:06:23.208,01:06:26.208,3983.208,3986.208,3
1014,1014.2,01:06:26.208,01:06:29.208,3986.208,3989.208,3
1014,1014.3,01:06:29.208,01:06:32.208,3989.208,3992.208,3
1015,1015.1,01:06:32.208,01:06:35.208,3992.208,3995.208,3
1017,1017.1,01:06:37.375,01:06:40.375,3997.375,4000.375,3
1017,1017.2,01:06:40.375,01:06:43.375,4000.375,4003.375,3
1018,1018.1,01:06:43.542,01:06:46.542,4003.542,4006.542,3
1018,1018.2,01:06:46.542,01:06:49.542,4006.542,4009.542,3
1019,1019.1,01:06:50.208,01:06:53.208,4010.208,4013.208,3
1020,1020.1,01:06:53.208,01:06:56.208,4013.208,4016.208,3
1020,1020.2,01:06:56.208,01:06:59.208,4016.208,4019.208,3
1022,1022.1,01:07:03.875,01:07:06.875,4023.875,4026.875,3
1022,1022.2,01:07:06.875,01:07:09.875,4026.875,4029.875,3
1022,1022.3,01:07:09.875,01:07:12.875,4029.875,4032.875,3
1022,1022.4,01:07:12.875,01:07:15.875,4032.875,4035.875,3
1023,1023.1,01:07:16.208,01:07:19.208,4036.208,4039.208,3
1023,1023.2,01:07:19.208,01:07:22.208,4039.208,4042.208,3
1023,1023.3,01:07:22.208,01:07:25.208,4042.208,4045.208,3
1024,1024.1,01:07:27.542,01:07:30.542,4047.542,4050.542,3
1024,1024.2,01:07:30.542,01:07:33.542,4050.542,4053.542,3
1026,1026.1,01:07:35.375,01:07:38.375,4055.375,4058.375,3
1026,1026.2,01:07:38.375,01:07:41.375,4058.375,4061.375,3
1028,1028.1,01:07:44.208,01:07:47.208,4064.208,4067.208,3
1031,1031.1,01:07:54.708,01:07:57.708,4074.708,4077.708,3
1034,1034.1,01:08:01.542,01:08:04.542,4081.542,4084.542,3
1034,1034.2,01:08:04.542,01:08:07.542,4084.542,4087.542,3
1034,1034.3,01:08:07.542,01:08:10.542,4087.542,4090.542,3
1035,1035.1,01:08:11.375,01:08:14.375,4091.375,4094.375,3
1036,1036.1,01:08:15.875,01:08:18.875,4095.875,4098.875,3
1037,1037.1,01:08:21.375,01:08:24.375,4101.375,4104.375,3
1038,1038.1,01:08:24.375,01:08:27.375,4104.375,4107.375,3
1039,1039.1,01:08:28.875,01:08:31.875,4108.875,4111.875,3
1039,1039.2,01:08:31.875,01:08:34.875,4111.875,4114.875,3
1039,1039.3,01:08:34.875,01:08:37.875,4114.875,4117.875,3
1039,1039.4,01:08:37.875,01:08:40.875,4117.875,4120.875,3
1039,1039.5,01:08:40.875,01:08:43.875,4120.875,4123.875,3
1041,1041.1,01:08:45.542,01:08:48.542,4125.542,4128.542,3
1041,1041.2,01:08:48.542,01:08:51.542,4128.542,4131.542,3
1041,1041.3,01:08:51.542,01:08:54.542,4131.542,4134.542,3
1042,1042.1,01:08:54.542,01:08:57.542,4134.542,4137.542,3
1043,1043.1,01:08:57.875,01:09:00.875,4137.875,4140.875,3
1043,1043.2,01:09:00.875,01:09:03.875,4140.875,4143.875,3
1044,1044.1,01:09:04.375,01:09:07.375,4144.375,4147.375,3
1045,1045.1,01:09:07.542,01:09:10.542,4147.542,4150.542,3
1045,1045.2,01:09:10.542,01:09:13.542,4150.542,4153.542,3
1047,1047.1,01:09:15.708,01:09:18.708,4155.708,4158.708,3
1048,1048.1,01:09:19.875,01:09:22.875,4159.875,4162.875,3
1049,1049.1,01:09:23.208,01:09:26.208,4163.208,4166.208,3
1051,1051.1,01:09:29.542,01:09:32.542,4169.542,4172.542,3
1052,1052.1,01:09:33.042,01:09:36.042,4173.042,4176.042,3
1053,1053.1,01:09:37.708,01:09:40.708,4177.708,4180.708,3
1053,1053.2,01:09:40.708,01:09:43.708,4180.708,4183.708,3
1056,1056.1,01:09:48.875,01:09:51.875,4188.875,4191.875,3
1056,1056.2,01:09:51.875,01:09:54.875,4191.875,4194.875,3
1058,1058.1,01:09:56.542,01:09:59.542,4196.542,4199.542,3
1059,1059.1,01:09:59.875,01:10:02.875,4199.875,4202.875,3
1062,1062.1,01:10:09.208,01:10:12.208,4209.208,4212.208,3
1066,1066.1,01:10:18.708,01:10:21.708,4218.708,4221.708,3
1067,1067.1,01:10:24.375,01:10:27.375,4224.375,4227.375,3
1067,1067.2,01:10:27.375,01:10:30.375,4227.375,4230.375,3
1067,1067.3,01:10:30.375,01:10:33.375,4230.375,4233.375,3
1067,1067.4,01:10:33.375,01:10:36.375,4233.375,4236.375,3
1067,1067.5,01:10:36.375,01:10:39.375,4236.375,4239.375,3
1067,1067.6,01:10:39.375,01:10:42.375,4239.375,4242.375,3
1069,1069.1,01:10:43.875,01:10:46.875,4243.875,4246.875,3
1069,1069.2,01:10:46.875,01:10:49.875,4246.875,4249.875,3
1070,1070.1,01:10:50.375,01:10:53.375,4250.375,4253.375,3
1071,1071.1,01:10:53.542,01:10:56.542,4253.542,4256.542,3
1074,1074.1,01:11:01.875,01:11:04.875,4261.875,4264.875,3
1079,1079.1,01:11:10.875,01:11:13.875,4270.875,4273.875,3
1079,1079.2,01:11:13.875,01:11:16.875,4273.875,4276.875,3
1079,1079.3,01:11:16.875,01:11:19.875,4276.875,4279.875,3
1085,1085.1,01:11:32.042,01:11:35.042,4292.042,4295.042,3
1099,1099.1,01:11:56.042,01:11:59.042,4316.042,4319.042,3
1100,1100.1,01:11:59.042,01:12:02.042,4319.042,4322.042,3
1105,1105.1,01:12:09.708,01:12:12.708,4329.708,4332.708,3
1116,1116.1,01:12:26.375,01:12:29.375,4346.375,4349.375,3
1118,1118.1,01:12:32.708,01:12:35.708,4352.708,4355.708,3
1122,1122.1,01:12:41.208,01:12:44.208,4361.208,4364.208,3
1124,1124.1,01:12:49.375,01:12:52.375,4369.375,4372.375,3
1124,1124.2,01:12:52.375,01:12:55.375,4372.375,4375.375,3
1124,1124.3,01:12:55.375,01:12:58.375,4375.375,4378.375,3
1124,1124.4,01:12:58.375,01:13:01.375,4378.375,4381.375,3
1126,1126.1,01:13:02.875,01:13:05.875,4382.875,4385.875,3
1126,1126.2,01:13:05.875,01:13:08.875,4385.875,4388.875,3
1126,1126.3,01:13:08.875,01:13:11.875,4388.875,4391.875,3
1128,1128.1,01:13:16.208,01:13:19.208,4396.208,4399.208,3
1128,1128.2,01:13:19.208,01:13:22.208,4399.208,4402.208,3
1128,1128.3,01:13:22.208,01:13:25.208,4402.208,4405.208,3
1128,1128.4,01:13:25.208,01:13:28.208,4405.208,4408.208,3
1128,1128.5,01:13:28.208,01:13:31.208,4408.208,4411.208,3
1128,1128.6,01:13:31.208,01:13:34.208,4411.208,4414.208,3
1128,1128.7,01:13:34.208,01:13:37.208,4414.208,4417.208,3
1128,1128.8,01:13:37.208,01:13:40.208,4417.208,4420.208,3
1128,1128.9,01:13:40.208,01:13:43.208,4420.208,4423.208,3
1128,1128.10,01:13:43.208,01:13:46.208,4423.208,4426.208,3
1128,1128.11,01:13:46.208,01:13:49.208,4426.208,4429.208,3
1128,1128.12,01:13:49.208,01:13:52.208,4429.208,4432.208,3
1128,1128.13,01:13:52.208,01:13:55.208,4432.208,4435.208,3
1128,1128.14,01:13:55.208,01:13:58.208,4435.208,4438.208,3
1130,1130.1,01:14:00.542,01:14:03.542,4440.542,4443.542,3
1130,1130.2,01:14:03.542,01:14:06.542,4443.542,4446.542,3
1135,1135.1,01:14:14.542,01:14:17.542,4454.542,4457.542,3
1137,1137.1,01:14:20.875,01:14:23.875,4460.875,4463.875,3
1138,1138.1,01:14:24.542,01:14:27.542,4464.542,4467.542,3
1138,1138.2,01:14:27.542,01:14:30.542,4467.542,4470.542,3
1141,1141.1,01:14:33.375,01:14:36.375,4473.375,4476.375,3
1141,1141.2,01:14:36.375,01:14:39.375,4476.375,4479.375,3
1143,1143.1,01:14:43.708,01:14:46.708,4483.708,4486.708,3
1144,1144.1,01:14:48.375,01:14:51.375,4488.375,4491.375,3
1144,1144.2,01:14:51.375,01:14:54.375,4491.375,4494.375,3
1145,1145.1,01:14:55.208,01:14:58.208,4495.208,4498.208,3
1146,1146.1,01:14:58.542,01:15:01.542,4498.542,4501.542,3
1149,1149.1,01:15:06.875,01:15:09.875,4506.875,4509.875,3
1156,1156.1,01:15:21.708,01:15:24.708,4521.708,4524.708,3
1157,1157.1,01:15:24.708,01:15:27.708,4524.708,4527.708,3
1160,1160.1,01:15:31.542,01:15:34.542,4531.542,4534.542,3
1162,1162.1,01:15:38.542,01:15:41.542,4538.542,4541.542,3
1166,1166.1,01:15:45.708,01:15:48.708,4545.708,4548.708,3
1166,1166.2,01:15:48.708,01:15:51.708,4548.708,4551.708,3
1171,1171.1,01:16:01.208,01:16:04.208,4561.208,4564.208,3
1171,1171.2,01:16:04.208,01:16:07.208,4564.208,4567.208,3
1171,1171.3,01:16:07.208,01:16:10.208,4567.208,4570.208,3
1173,1173.1,01:16:13.875,01:16:16.875,4573.875,4576.875,3
1178,1178.1,01:16:23.042,01:16:26.042,4583.042,4586.042,3
1178,1178.2,01:16:26.042,01:16:29.042,4586.042,4589.042,3
1181,1181.1,01:16:35.042,01:16:38.042,4595.042,4598.042,3
1181,1181.2,01:16:38.042,01:16:41.042,4598.042,4601.042,3
1184,1184.1,01:16:46.375,01:16:49.375,4606.375,4609.375,3
1186,1186.1,01:16:54.208,01:16:57.208,4614.208,4617.208,3
1186,1186.2,01:16:57.208,01:17:00.208,4617.208,4620.208,3
1186,1186.3,01:17:00.208,01:17:03.208,4620.208,4623.208,3
1186,1186.4,01:17:03.208,01:17:06.208,4623.208,4626.208,3
1186,1186.5,01:17:06.208,01:17:09.208,4626.208,4629.208,3
1186,1186.6,01:17:09.208,01:17:12.208,4629.208,4632.208,3
1186,1186.7,01:17:12.208,01:17:15.208,4632.208,4635.208,3
1186,1186.8,01:17:15.208,01:17:18.208,4635.208,4638.208,3
1186,1186.9,01:17:18.208,01:17:21.208,4638.208,4641.208,3
1186,1186.10,01:17:21.208,01:17:24.208,4641.208,4644.208,3
1186,1186.11,01:17:24.208,01:17:27.208,4644.208,4647.208,3
1186,1186.12,01:17:27.208,01:17:30.208,4647.208,4650.208,3
1186,1186.13,01:17:30.208,01:17:33.208,4650.208,4653.208,3
1188,1188.1,01:17:36.375,01:17:39.375,4656.375,4659.375,3
1191,1191.1,01:17:42.708,01:17:45.708,4662.708,4665.708,3
1192,1192.1,01:17:45.875,01:17:48.875,4665.875,4668.875,3
1193,1193.1,01:17:49.375,01:17:52.375,4669.375,4672.375,3
1193,1193.2,01:17:52.375,01:17:55.375,4672.375,4675.375,3
1193,1193.3,01:17:55.375,01:17:58.375,4675.375,4678.375,3
1193,1193.4,01:17:58.375,01:18:01.375,4678.375,4681.375,3
1193,1193.5,01:18:01.375,01:18:04.375,4681.375,4684.375,3
1194,1194.1,01:18:05.875,01:18:08.875,4685.875,4688.875,3
1195,1195.1,01:18:11.542,01:18:14.542,4691.542,4694.542,3
1195,1195.2,01:18:14.542,01:18:17.542,4694.542,4697.542,3
1198,1198.1,01:18:24.708,01:18:27.708,4704.708,4707.708,3
1199,1199.1,01:18:28.542,01:18:31.542,4708.542,4711.542,3
1199,1199.2,01:18:31.542,01:18:34.542,4711.542,4714.542,3
1200,1200.1,01:18:34.708,01:18:37.708,4714.708,4717.708,3
1202,1202.1,01:18:39.875,01:18:42.875,4719.875,4722.875,3
1205,1205.1,01:18:48.042,01:18:51.042,4728.042,4731.042,3
1205,1205.2,01:18:51.042,01:18:54.042,4731.042,4734.042,3
1210,1210.1,01:19:02.708,01:19:05.708,4742.708,4745.708,3
1212,1212.1,01:19:08.708,01:19:11.708,4748.708,4751.708,3
1214,1214.1,01:19:14.708,01:19:17.708,4754.708,4757.708,3
1217,1217.1,01:19:23.375,01:19:26.375,4763.375,4766.375,3
1217,1217.2,01:19:26.375,01:19:29.375,4766.375,4769.375,3
1217,1217.3,01:19:29.375,01:19:32.375,4769.375,4772.375,3
1217,1217.4,01:19:32.375,01:19:35.375,4772.375,4775.375,3
1218,1218.1,01:19:36.208,01:19:39.208,4776.208,4779.208,3
1220,1220.1,01:19:43.708,01:19:46.708,4783.708,4786.708,3
1220,1220.2,01:19:46.708,01:19:49.708,4786.708,4789.708,3
1221,1221.1,01:19:50.708,01:19:53.708,4790.708,4793.708,3
1221,1221.2,01:19:53.708,01:19:56.708,4793.708,4796.708,3
1221,1221.3,01:19:56.708,01:19:59.708,4796.708,4799.708,3
1221,1221.4,01:19:59.708,01:20:02.708,4799.708,4802.708,3
1222,1222.1,01:20:02.875,01:20:05.875,4802.875,4805.875,3
1222,1222.2,01:20:05.875,01:20:08.875,4805.875,4808.875,3
1222,1222.3,01:20:08.875,01:20:11.875,4808.875,4811.875,3
1222,1222.4,01:20:11.875,01:20:14.875,4811.875,4814.875,3
1222,1222.5,01:20:14.875,01:20:17.875,4814.875,4817.875,3
1222,1222.6,01:20:17.875,01:20:20.875,4817.875,4820.875,3
1222,1222.7,01:20:20.875,01:20:23.875,4820.875,4823.875,3
1223,1223.1,01:20:26.208,01:20:29.208,4826.208,4829.208,3
1223,1223.2,01:20:29.208,01:20:32.208,4829.208,4832.208,3
1224,1224.1,01:20:32.875,01:20:35.875,4832.875,4835.875,3
1226,1226.1,01:20:38.708,01:20:41.708,4838.708,4841.708,3
1226,1226.2,01:20:41.708,01:20:44.708,4841.708,4844.708,3
1226,1226.3,01:20:44.708,01:20:47.708,4844.708,4847.708,3
1226,1226.4,01:20:47.708,01:20:50.708,4847.708,4850.708,3
1226,1226.5,01:20:50.708,01:20:53.708,4850.708,4853.708,3
1227,1227.1,01:20:53.708,01:20:56.708,4853.708,4856.708,3
1227,1227.2,01:20:56.708,01:20:59.708,4856.708,4859.708,3
1228,1228.1,01:21:00.542,01:21:03.542,4860.542,4863.542,3
1228,1228.2,01:21:03.542,01:21:06.542,4863.542,4866.542,3
1228,1228.3,01:21:06.542,01:21:09.542,4866.542,4869.542,3
1230,1230.1,01:21:14.375,01:21:17.375,4874.375,4877.375,3
1231,1231.1,01:21:19.375,01:21:22.375,4879.375,4882.375,3
1233,1233.1,01:21:26.542,01:21:29.542,4886.542,4889.542,3
1235,1235.1,01:21:32.875,01:21:35.875,4892.875,4895.875,3
1236,1236.1,01:21:37.208,01:21:40.208,4897.208,4900.208,3
1239,1239.1,01:21:45.875,01:21:48.875,4905.875,4908.875,3
1239,1239.2,01:21:48.875,01:21:51.875,4908.875,4911.875,3
1240,1240.1,01:21:52.208,01:21:55.208,4912.208,4915.208,3
1249,1249.1,01:22:13.042,01:22:16.042,4933.042,4936.042,3
1252,1252.1,01:22:20.875,01:22:23.875,4940.875,4943.875,3
1252,1252.2,01:22:23.875,01:22:26.875,4943.875,4946.875,3
1256,1256.1,01:22:36.375,01:22:39.375,4956.375,4959.375,3
1268,1268.1,01:22:57.875,01:23:00.875,4977.875,4980.875,3
1275,1275.1,01:23:11.208,01:23:14.208,4991.208,4994.208,3
1275,1275.2,01:23:14.208,01:23:17.208,4994.208,4997.208,3
1275,1275.3,01:23:17.208,01:23:20.208,4997.208,5000.208,3
1275,1275.4,01:23:20.208,01:23:23.208,5000.208,5003.208,3
1276,1276.1,01:23:24.708,01:23:27.708,5004.708,5007.708,3
1278,1278.1,01:23:28.375,01:23:31.375,5008.375,5011.375,3
1279,1279.1,01:23:32.708,01:23:35.708,5012.708,5015.708,3
1281,1281.1,01:23:38.875,01:23:41.875,5018.875,5021.875,3
1281,1281.2,01:23:41.875,01:23:44.875,5021.875,5024.875,3
1281,1281.3,01:23:44.875,01:23:47.875,5024.875,5027.875,3
1281,1281.4,01:23:47.875,01:23:50.875,5027.875,5030.875,3
1283,1283.1,01:23:52.875,01:23:55.875,5032.875,5035.875,3
1283,1283.2,01:23:55.875,01:23:58.875,5035.875,5038.875,3
1283,1283.3,01:23:58.875,01:24:01.875,5038.875,5041.875,3
1283,1283.4,01:24:01.875,01:24:04.875,5041.875,5044.875,3
1284,1284.1,01:24:06.042,01:24:09.042,5046.042,5049.042,3
1286,1286.1,01:24:10.542,01:24:13.542,5050.542,5053.542,3
1296,1296.1,01:24:31.708,01:24:34.708,5071.708,5074.708,3
1297,1297.1,01:24:35.208,01:24:38.208,5075.208,5078.208,3
1298,1298.1,01:24:38.542,01:24:41.542,5078.542,5081.542,3
1298,1298.2,01:24:41.542,01:24:44.542,5081.542,5084.542,3
1298,1298.3,01:24:44.542,01:24:47.542,5084.542,5087.542,3
1298,1298.4,01:24:47.542,01:24:50.542,5087.542,5090.542,3
1298,1298.5,01:24:50.542,01:24:53.542,5090.542,5093.542,3
1298,1298.6,01:24:53.542,01:24:56.542,5093.542,5096.542,3
1298,1298.7,01:24:56.542,01:24:59.542,5096.542,5099.542,3
1299,1299.1,01:25:01.208,01:25:04.208,5101.208,5104.208,3
1302,1302.1,01:25:07.875,01:25:10.875,5107.875,5110.875,3
1303,1303.1,01:25:12.875,01:25:15.875,5112.875,5115.875,3
1306,1306.1,01:25:19.542,01:25:22.542,5119.542,5122.542,3
1307,1307.1,01:25:22.875,01:25:25.875,5122.875,5125.875,3
1307,1307.2,01:25:25.875,01:25:28.875,5125.875,5128.875,3
1307,1307.3,01:25:28.875,01:25:31.875,5128.875,5131.875,3
1307,1307.4,01:25:31.875,01:25:34.875,5131.875,5134.875,3
1307,1307.5,01:25:34.875,01:25:37.875,5134.875,5137.875,3
1308,1308.1,01:25:38.542,01:25:41.542,5138.542,5141.542,3
1308,1308.2,01:25:41.542,01:25:44.542,5141.542,5144.542,3
1308,1308.3,01:25:44.542,01:25:47.542,5144.542,5147.542,3
1309,1309.1,01:25:49.375,01:25:52.375,5149.375,5152.375,3
1310,1310.1,01:25:55.208,01:25:58.208,5155.208,5158.208,3
1311,1311.1,01:25:59.875,01:26:02.875,5159.875,5162.875,3
1312,1312.1,01:26:03.208,01:26:06.208,5163.208,5166.208,3
1314,1314.1,01:26:09.375,01:26:12.375,5169.375,5172.375,3
1315,1315.1,01:26:14.708,01:26:17.708,5174.708,5177.708,3
1315,1315.2,01:26:17.708,01:26:20.708,5177.708,5180.708,3
1315,1315.3,01:26:20.708,01:26:23.708,5180.708,5183.708,3
1316,1316.1,01:26:24.708,01:26:27.708,5184.708,5187.708,3
1316,1316.2,01:26:27.708,01:26:30.708,5187.708,5190.708,3
1317,1317.1,01:26:31.542,01:26:34.542,5191.542,5194.542,3
1318,1318.1,01:26:34.542,01:26:37.542,5194.542,5197.542,3
1319,1319.1,01:26:39.208,01:26:42.208,5199.208,5202.208,3
1320,1320.1,01:26:44.042,01:26:47.042,5204.042,5207.042,3
1320,1320.2,01:26:47.042,01:26:50.042,5207.042,5210.042,3
1321,1321.1,01:26:52.542,01:26:55.542,5212.542,5215.542,3
1323,1323.1,01:26:59.042,01:27:02.042,5219.042,5222.042,3
1324,1324.1,01:27:02.542,01:27:05.542,5222.542,5225.542,3
1324,1324.2,01:27:05.542,01:27:08.542,5225.542,5228.542,3
1327,1327.1,01:27:11.708,01:27:14.708,5231.708,5234.708,3
1330,1330.1,01:27:19.542,01:27:22.542,5239.542,5242.542,3
1331,1331.1,01:27:23.875,01:27:26.875,5243.875,5246.875,3
1335,1335.1,01:27:33.042,01:27:36.042,5253.042,5256.042,3
1338,1338.1,01:27:41.875,01:27:44.875,5261.875,5264.875,3
1343,1343.1,01:27:51.875,01:27:54.875,5271.875,5274.875,3
1344,1344.1,01:27:55.375,01:27:58.375,5275.375,5278.375,3
1346,1346.1,01:27:59.708,01:28:02.708,5279.708,5282.708,3
1347,1347.1,01:28:03.542,01:28:06.542,5283.542,5286.542,3
1347,1347.2,01:28:06.542,01:28:09.542,5286.542,5289.542,3
1350,1350.1,01:28:12.875,01:28:15.875,5292.875,5295.875,3
1351,1351.1,01:28:15.875,01:28:18.875,5295.875,5298.875,3
1352,1352.1,01:28:21.042,01:28:24.042,5301.042,5304.042,3
1353,1353.1,01:28:26.042,01:28:29.042,5306.042,5309.042,3
1353,1353.2,01:28:29.042,01:28:32.042,5309.042,5312.042,3
1354,1354.1,01:28:32.208,01:28:35.208,5312.208,5315.208,3
1355,1355.1,01:28:35.375,01:28:38.375,5315.375,5318.375,3
1361,1361.1,01:28:48.208,01:28:51.208,5328.208,5331.208,3
1362,1362.1,01:28:51.708,01:28:54.708,5331.708,5334.708,3
1362,1362.2,01:28:54.708,01:28:57.708,5334.708,5337.708,3
1362,1362.3,01:28:57.708,01:29:00.708,5337.708,5340.708,3
1362,1362.4,01:29:00.708,01:29:03.708,5340.708,5343.708,3
1365,1365.1,01:29:08.875,01:29:11.875,5348.875,5351.875,3
1365,1365.2,01:29:11.875,01:29:14.875,5351.875,5354.875,3
1366,1366.1,01:29:15.875,01:29:18.875,5355.875,5358.875,3
1367,1367.1,01:29:19.042,01:29:22.042,5359.042,5362.042,3
1368,1368.1,01:29:22.208,01:29:25.208,5362.208,5365.208,3
1369,1369.1,01:29:25.208,01:29:28.208,5365.208,5368.208,3
1372,1372.1,01:29:34.542,01:29:37.542,5374.542,5377.542,3
1372,1372.2,01:29:37.542,01:29:40.542,5377.542,5380.542,3
1373,1373.1,01:29:41.708,01:29:44.708,5381.708,5384.708,3
1377,1377.1,01:29:50.708,01:29:53.708,5390.708,5393.708,3
1378,1378.1,01:29:56.375,01:29:59.375,5396.375,5399.375,3
1379,1379.1,01:30:01.542,01:30:04.542,5401.542,5404.542,3
1380,1380.1,01:30:07.042,01:30:10.042,5407.042,5410.042,3
1383,1383.1,01:30:13.042,01:30:16.042,5413.042,5416.042,3
1387,1387.1,01:30:21.708,01:30:24.708,5421.708,5424.708,3
1388,1388.1,01:30:25.042,01:30:28.042,5425.042,5428.042,3
1390,1390.1,01:30:31.875,01:30:34.875,5431.875,5434.875,3
1391,1391.1,01:30:37.042,01:30:40.042,5437.042,5440.042,3
1394,1394.1,01:30:47.542,01:30:50.542,5447.542,5450.542,3
1400,1400.1,01:31:02.542,01:31:05.542,5462.542,5465.542,3
1403,1403.1,01:31:08.375,01:31:11.375,5468.375,5471.375,3
1404,1404.1,01:31:12.875,01:31:15.875,5472.875,5475.875,3
1407,1407.1,01:31:19.542,01:31:22.542,5479.542,5482.542,3
1415,1415.1,01:31:33.875,01:31:36.875,5493.875,5496.875,3
1418,1418.1,01:31:38.375,01:31:41.375,5498.375,5501.375,3
1418,1418.2,01:31:41.375,01:31:44.375,5501.375,5504.375,3
1418,1418.3,01:31:44.375,01:31:47.375,5504.375,5507.375,3
1418,1418.4,01:31:47.375,01:31:50.375,5507.375,5510.375,3
1418,1418.5,01:31:50.375,01:31:53.375,5510.375,5513.375,3
1419,1419.1,01:31:55.542,01:31:58.542,5515.542,5518.542,3
1420,1420.1,01:32:01.208,01:32:04.208,5521.208,5524.208,3
1421,1421.1,01:32:05.875,01:32:08.875,5525.875,5528.875,3
1421,1421.2,01:32:08.875,01:32:11.875,5528.875,5531.875,3
1421,1421.3,01:32:11.875,01:32:14.875,5531.875,5534.875,3
1423,1423.1,01:32:18.708,01:32:21.708,5538.708,5541.708,3
1423,1423.2,01:32:21.708,01:32:24.708,5541.708,5544.708,3
1423,1423.3,01:32:24.708,01:32:27.708,5544.708,5547.708,3
1423,1423.4,01:32:27.708,01:32:30.708,5547.708,5550.708,3
1423,1423.5,01:32:30.708,01:32:33.708,5550.708,5553.708,3
1426,1426.1,01:32:41.042,01:32:44.042,5561.042,5564.042,3
1427,1427.1,01:32:46.208,01:32:49.208,5566.208,5569.208,3
1428,1428.1,01:32:49.708,01:32:52.708,5569.708,5572.708,3
1428,1428.2,01:32:52.708,01:32:55.708,5572.708,5575.708,3
1432,1432.1,01:33:00.708,01:33:03.708,5580.708,5583.708,3
1433,1433.1,01:33:06.042,01:33:09.042,5586.042,5589.042,3
1435,1435.1,01:33:13.208,01:33:16.208,5593.208,5596.208,3
1436,1436.1,01:33:18.208,01:33:21.208,5598.208,5601.208,3
1436,1436.2,01:33:21.208,01:33:24.208,5601.208,5604.208,3
1436,1436.3,01:33:24.208,01:33:27.208,5604.208,5607.208,3
1437,1437.1,01:33:27.708,01:33:30.708,5607.708,5610.708,3
1438,1438.1,01:33:32.375,01:33:35.375,5612.375,5615.375,3
1438,1438.2,01:33:35.375,01:33:38.375,5615.375,5618.375,3
1446,1446.1,01:33:49.042,01:33:52.042,5629.042,5632.042,3
1446,1446.2,01:33:52.042,01:33:55.042,5632.042,5635.042,3
1447,1447.1,01:33:55.042,01:33:58.042,5635.042,5638.042,3
1447,1447.2,01:33:58.042,01:34:01.042,5638.042,5641.042,3
1448,1448.1,01:34:01.708,01:34:04.708,5641.708,5644.708,3
1450,1450.1,01:34:09.375,01:34:12.375,5649.375,5652.375,3
1451,1451.1,01:34:14.542,01:34:17.542,5654.542,5657.542,3
1451,1451.2,01:34:17.542,01:34:20.542,5657.542,5660.542,3
1453,1453.1,01:34:23.708,01:34:26.708,5663.708,5666.708,3
1453,1453.2,01:34:26.708,01:34:29.708,5666.708,5669.708,3
1454,1454.1,01:34:30.208,01:34:33.208,5670.208,5673.208,3
1454,1454.2,01:34:33.208,01:34:36.208,5673.208,5676.208,3
1456,1456.1,01:34:38.875,01:34:41.875,5678.875,5681.875,3
1456,1456.2,01:34:41.875,01:34:44.875,5681.875,5684.875,3
1457,1457.1,01:34:47.208,01:34:50.208,5687.208,5690.208,3
1464,1464.1,01:34:58.375,01:35:01.375,5698.375,5701.375,3
1468,1468.1,01:35:06.375,01:35:09.375,5706.375,5709.375,3
1470,1470.1,01:35:10.875,01:35:13.875,5710.875,5713.875,3
1470,1470.2,01:35:13.875,01:35:16.875,5713.875,5716.875,3
1470,1470.3,01:35:16.875,01:35:19.875,5716.875,5719.875,3
1470,1470.4,01:35:19.875,01:35:22.875,5719.875,5722.875,3
1475,1475.1,01:35:28.375,01:35:31.375,5728.375,5731.375,3
1475,1475.2,01:35:31.375,01:35:34.375,5731.375,5734.375,3
1479,1479.1,01:35:41.708,01:35:44.708,5741.708,5744.708,3
1480,1480.1,01:35:44.708,01:35:47.708,5744.708,5747.708,3
1481,1481.1,01:35:48.042,01:35:51.042,5748.042,5751.042,3
1483,1483.1,01:35:54.375,01:35:57.375,5754.375,5757.375,3
1484,1484.1,01:35:57.375,01:36:00.375,5757.375,5760.375,3
1485,1485.1,01:36:00.708,01:36:03.708,5760.708,5763.708,3
1486,1486.1,01:36:03.875,01:36:06.875,5763.875,5766.875,3
1489,1489.1,01:36:11.375,01:36:14.375,5771.375,5774.375,3
1493,1493.1,01:36:20.208,01:36:23.208,5780.208,5783.208,3
1493,1493.2,01:36:23.208,01:36:26.208,5783.208,5786.208,3
1493,1493.3,01:36:26.208,01:36:29.208,5786.208,5789.208,3
1493,1493.4,01:36:29.208,01:36:32.208,5789.208,5792.208,3
1494,1494.1,01:36:32.208,01:36:35.208,5792.208,5795.208,3
1509,1509.1,01:37:02.375,01:37:05.375,5822.375,5825.375,3
1510,1510.1,01:37:06.542,01:37:09.542,5826.542,5829.542,3
1512,1512.1,01:37:11.875,01:37:14.875,5831.875,5834.875,3
1512,1512.2,01:37:14.875,01:37:17.875,5834.875,5837.875,3
1512,1512.3,01:37:17.875,01:37:20.875,5837.875,5840.875,3
1512,1512.4,01:37:20.875,01:37:23.875,5840.875,5843.875,3
1513,1513.1,01:37:26.208,01:37:29.208,5846.208,5849.208,3
1513,1513.2,01:37:29.208,01:37:32.208,5849.208,5852.208,3
1514,1514.1,01:37:32.375,01:37:35.375,5852.375,5855.375,3
1514,1514.2,01:37:35.375,01:37:38.375,5855.375,5858.375,3
1514,1514.3,01:37:38.375,01:37:41.375,5858.375,5861.375,3
1514,1514.4,01:37:41.375,01:37:44.375,5861.375,5864.375,3
1518,1518.1,01:37:48.708,01:37:51.708,5868.708,5871.708,3
