scene_id,clip_id,start_time_movie,end_time_movie,start_sec,end_sec,duration_sec
1085,1085.4,02:02:16.875,02:02:19.875,7336.875,7339.875,3
1086,1086.1,02:02:21.708,02:02:24.708,7341.708,7344.708,3
1088,1088.1,02:02:29.375,02:02:32.375,7349.375,7352.375,3
1088,1088.2,02:02:32.375,02:02:35.375,7352.375,7355.375,3
1088,1088.3,02:02:35.375,02:02:38.375,7355.375,7358.375,3
1088,1088.4,02:02:38.375,02:02:41.375,7358.375,7361.375,3
1088,1088.5,02:02:41.375,02:02:44.375,7361.375,7364.375,3
1090,1090.1,02:02:46.708,02:02:49.708,7366.708,7369.708,3
1091,1091.1,02:02:50.042,02:02:53.042,7370.042,7373.042,3
1095,1095.1,02:02:57.542,02:03:00.542,7377.542,7380.542,3
1095,1095.2,02:03:00.542,02:03:03.542,7380.542,7383.542,3
1096,1096.1,02:03:04.542,02:03:07.542,7384.542,7387.542,3
1098,1098.1,02:03:10.542,02:03:13.542,7390.542,7393.542,3
1098,1098.2,02:03:13.542,02:03:16.542,7393.542,7396.542,3
1098,1098.3,02:03:16.542,02:03:19.542,7396.542,7399.542,3
1106,1106.1,02:03:35.208,02:03:38.208,7415.208,7418.208,3
1108,1108.1,02:03:41.208,02:03:44.208,7421.208,7424.208,3
1109,1109.1,02:03:44.875,02:03:47.875,7424.875,7427.875,3
1110,1110.1,02:03:50.708,02:03:53.708,7430.708,7433.708,3
1110,1110.2,02:03:53.708,02:03:56.708,7433.708,7436.708,3
1110,1110.3,02:03:56.708,02:03:59.708,7436.708,7439.708,3
1110,1110.4,02:03:59.708,02:04:02.708,7439.708,7442.708,3
1112,1112.1,02:04:04.708,02:04:07.708,7444.708,7447.708,3
1112,1112.2,02:04:07.708,02:04:10.708,7447.708,7450.708,3
1112,1112.3,02:04:10.708,02:04:13.708,7450.708,7453.708,3
1113,1113.1,02:04:13.708,02:04:16.708,7453.708,7456.708,3
1114,1114.1,02:04:18.875,02:04:21.875,7458.875,7461.875,3
1114,1114.2,02:04:21.875,02:04:24.875,7461.875,7464.875,3
1116,1116.1,02:04:26.708,02:04:29.708,7466.708,7469.708,3
1121,1121.1,02:04:38.375,02:04:41.375,7478.375,7481.375,3
1121,1121.2,02:04:41.375,02:04:44.375,7481.375,7484.375,3
1121,1121.3,02:04:44.375,02:04:47.375,7484.375,7487.375,3
1122,1122.1,02:04:48.375,02:04:51.375,7488.375,7491.375,3
1123,1123.1,02:04:51.375,02:04:54.375,7491.375,7494.375,3
1123,1123.2,02:04:54.375,02:04:57.375,7494.375,7497.375,3
1124,1124.1,02:04:58.875,02:05:01.875,7498.875,7501.875,3
1126,1126.1,02:05:04.375,02:05:07.375,7504.375,7507.375,3
1130,1130.1,02:05:14.375,02:05:17.375,7514.375,7517.375,3
1133,1133.1,02:05:22.542,02:05:25.542,7522.542,7525.542,3
1136,1136.1,02:05:28.375,02:05:31.375,7528.375,7531.375,3
1136,1136.2,02:05:31.375,02:05:34.375,7531.375,7534.375,3
1138,1138.1,02:05:37.208,02:05:40.208,7537.208,7540.208,3
1138,1138.2,02:05:40.208,02:05:43.208,7540.208,7543.208,3
1140,1140.1,02:05:44.375,02:05:47.375,7544.375,7547.375,3
1145,1145.1,02:05:57.542,02:06:00.542,7557.542,7560.542,3
1147,1147.1,02:06:04.542,02:06:07.542,7564.542,7567.542,3
1150,1150.1,02:06:12.542,02:06:15.542,7572.542,7575.542,3
1154,1154.1,02:06:21.875,02:06:24.875,7581.875,7584.875,3
1155,1155.1,02:06:25.208,02:06:28.208,7585.208,7588.208,3
1159,1159.1,02:06:34.375,02:06:37.375,7594.375,7597.375,3
1163,1163.1,02:06:41.375,02:06:44.375,7601.375,7604.375,3
1164,1164.1,02:06:45.208,02:06:48.208,7605.208,7608.208,3
1165,1165.1,02:06:48.375,02:06:51.375,7608.375,7611.375,3
1166,1166.1,02:06:52.042,02:06:55.042,7612.042,7615.042,3
1167,1167.1,02:06:55.542,02:06:58.542,7615.542,7618.542,3
1170,1170.1,02:07:02.875,02:07:05.875,7622.875,7625.875,3
1171,1171.1,02:07:08.708,02:07:11.708,7628.708,7631.708,3
1172,1172.1,02:07:13.042,02:07:16.042,7633.042,7636.042,3
1172,1172.2,02:07:16.042,02:07:19.042,7636.042,7639.042,3
1173,1173.1,02:07:20.375,02:07:23.375,7640.375,7643.375,3
1174,1174.1,02:07:25.708,02:07:28.708,7645.708,7648.708,3
1176,1176.1,02:07:30.875,02:07:33.875,7650.875,7653.875,3
1178,1178.1,02:07:36.542,02:07:39.542,7656.542,7659.542,3
1178,1178.2,02:07:39.542,02:07:42.542,7659.542,7662.542,3
1179,1179.1,02:07:44.875,02:07:47.875,7664.875,7667.875,3
1179,1179.2,02:07:47.875,02:07:50.875,7667.875,7670.875,3
1180,1180.1,02:07:50.875,02:07:53.875,7670.875,7673.875,3
1180,1180.2,02:07:53.875,02:07:56.875,7673.875,7676.875,3
1181,1181.1,02:07:59.708,02:08:02.708,7679.708,7682.708,3
1181,1181.2,02:08:02.708,02:08:05.708,7682.708,7685.708,3
1182,1182.1,02:08:06.875,02:08:09.875,7686.875,7689.875,3
1182,1182.2,02:08:09.875,02:08:12.875,7689.875,7692.875,3
1182,1182.3,02:08:12.875,02:08:15.875,7692.875,7695.875,3
1182,1182.4,02:08:15.875,02:08:18.875,7695.875,7698.875,3
1182,1182.5,02:08:18.875,02:08:21.875,7698.875,7701.875,3
1182,1182.6,02:08:21.875,02:08:24.875,7701.875,7704.875,3
1183,1183.1,02:08:27.375,02:08:30.375,7707.375,7710.375,3
1184,1184.1,02:08:32.375,02:08:35.375,7712.375,7715.375,3
1184,1184.2,02:08:35.375,02:08:38.375,7715.375,7718.375,3
1184,1184.3,02:08:38.375,02:08:41.375,7718.375,7721.375,3
1185,1185.1,02:08:43.375,02:08:46.375,7723.375,7726.375,3
1185,1185.2,02:08:46.375,02:08:49.375,7726.375,7729.375,3
1185,1185.3,02:08:49.375,02:08:52.375,7729.375,7732.375,3
1185,1185.4,02:08:52.375,02:08:55.375,7732.375,7735.375,3
1185,1185.5,02:08:55.375,02:08:58.375,7735.375,7738.375,3
1185,1185.6,02:08:58.375,02:09:01.375,7738.375,7741.375,3
1185,1185.7,02:09:01.375,02:09:04.375,7741.375,7744.375,3
1185,1185.8,02:09:04.375,02:09:07.375,7744.375,7747.375,3
1185,1185.9,02:09:07.375,02:09:10.375,7747.375,7750.375,3
1186,1186.1,02:09:11.875,02:09:14.875,7751.875,7754.875,3
1186,1186.2,02:09:14.875,02:09:17.875,7754.875,7757.875,3
1186,1186.3,02:09:17.875,02:09:20.875,7757.875,7760.875,3
1187,1187.1,02:09:20.875,02:09:23.875,7760.875,7763.875,3
1188,1188.1,02:09:25.208,02:09:28.208,7765.208,7768.208,3
1189,1189.1,02:09:28.875,02:09:31.875,7768.875,7771.875,3
1189,1189.2,02:09:31.875,02:09:34.875,7771.875,7774.875,3
1191,1191.1,02:09:38.208,02:09:41.208,7778.208,7781.208,3
1194,1194.1,02:09:46.042,02:09:49.042,7786.042,7789.042,3
1195,1195.1,02:09:51.208,02:09:54.208,7791.208,7794.208,3
1195,1195.2,02:09:54.208,02:09:57.208,7794.208,7797.208,3
1198,1198.1,02:10:02.208,02:10:05.208,7802.208,7805.208,3
1199,1199.1,02:10:05.875,02:10:08.875,7805.875,7808.875,3
1199,1199.2,02:10:08.875,02:10:11.875,7808.875,7811.875,3
1199,1199.3,02:10:11.875,02:10:14.875,7811.875,7814.875,3
1199,1199.4,02:10:14.875,02:10:17.875,7814.875,7817.875,3
1199,1199.5,02:10:17.875,02:10:20.875,7817.875,7820.875,3
1199,1199.6,02:10:20.875,02:10:23.875,7820.875,7823.875,3
1199,1199.7,02:10:23.875,02:10:26.875,7823.875,7826.875,3
1199,1199.8,02:10:26.875,02:10:29.875,7826.875,7829.875,3
1199,1199.9,02:10:29.875,02:10:32.875,7829.875,7832.875,3
1199,1199.10,02:10:32.875,02:10:35.875,7832.875,7835.875,3
1199,1199.11,02:10:35.875,02:10:38.875,7835.875,7838.875,3
1199,1199.12,02:10:38.875,02:10:41.875,7838.875,7841.875,3
1199,1199.13,02:10:41.875,02:10:44.875,7841.875,7844.875,3
1199,1199.14,02:10:44.875,02:10:47.875,7844.875,7847.875,3
1199,1199.15,02:10:47.875,02:10:50.875,7847.875,7850.875,3
1199,1199.16,02:10:50.875,02:10:53.875,7850.875,7853.875,3
1199,1199.17,02:10:53.875,02:10:56.875,7853.875,7856.875,3
1199,1199.18,02:10:56.875,02:10:59.875,7856.875,7859.875,3
1199,1199.19,02:10:59.875,02:11:02.875,7859.875,7862.875,3
1199,1199.20,02:11:02.875,02:11:05.875,7862.875,7865.875,3
1199,1199.21,02:11:05.875,02:11:08.875,7865.875,7868.875,3
1199,1199.22,02:11:08.875,02:11:11.875,7868.875,7871.875,3
1199,1199.23,02:11:11.875,02:11:14.875,7871.875,7874.875,3
1199,1199.24,02:11:14.875,02:11:17.875,7874.875,7877.875,3
1199,1199.25,02:11:17.875,02:11:20.875,7877.875,7880.875,3
1199,1199.26,02:11:20.875,02:11:23.875,7880.875,7883.875,3
1199,1199.27,02:11:23.875,02:11:26.875,7883.875,7886.875,3
1199,1199.28,02:11:26.875,02:11:29.875,7886.875,7889.875,3
1199,1199.29,02:11:29.875,02:11:32.875,7889.875,7892.875,3
1200,1200.1,02:11:35.042,02:11:38.042,7895.042,7898.042,3
1200,1200.2,02:11:38.042,02:11:41.042,7898.042,7901.042,3
1200,1200.3,02:11:41.042,02:11:44.042,7901.042,7904.042,3
1200,1200.4,02:11:44.042,02:11:47.042,7904.042,7907.042,3
1203,1203.1,02:11:53.875,02:11:56.875,7913.875,7916.875,3
1203,1203.2,02:11:56.875,02:11:59.875,7916.875,7919.875,3
1203,1203.3,02:11:59.875,02:12:02.875,7919.875,7922.875,3
1203,1203.4,02:12:02.875,02:12:05.875,7922.875,7925.875,3
1203,1203.5,02:12:05.875,02:12:08.875,7925.875,7928.875,3
1203,1203.6,02:12:08.875,02:12:11.875,7928.875,7931.875,3
1203,1203.7,02:12:11.875,02:12:14.875,7931.875,7934.875,3
1203,1203.8,02:12:14.875,02:12:17.875,7934.875,7937.875,3
1203,1203.9,02:12:17.875,02:12:20.875,7937.875,7940.875,3
1203,1203.10,02:12:20.875,02:12:23.875,7940.875,7943.875,3
1203,1203.11,02:12:23.875,02:12:26.875,7943.875,7946.875,3
1203,1203.12,02:12:26.875,02:12:29.875,7946.875,7949.875,3
1203,1203.13,02:12:29.875,02:12:32.875,7949.875,7952.875,3
1203,1203.14,02:12:32.875,02:12:35.875,7952.875,7955.875,3
1203,1203.15,02:12:35.875,02:12:38.875,7955.875,7958.875,3
1203,1203.16,02:12:38.875,02:12:41.875,7958.875,7961.875,3
1203,1203.17,02:12:41.875,02:12:44.875,7961.875,7964.875,3
1203,1203.18,02:12:44.875,02:12:47.875,7964.875,7967.875,3
1203,1203.19,02:12:47.875,02:12:50.875,7967.875,7970.875,3
1203,1203.20,02:12:50.875,02:12:53.875,7970.875,7973.875,3
1203,1203.21,02:12:53.875,02:12:56.875,7973.875,7976.875,3
1203,1203.22,02:12:56.875,02:12:59.875,7976.875,7979.875,3
1203,1203.23,02:12:59.875,02:13:02.875,7979.875,7982.875,3
1203,1203.24,02:13:02.875,02:13:05.875,7982.875,7985.875,3
1203,1203.25,02:13:05.875,02:13:08.875,7985.875,7988.875,3
1203,1203.26,02:13:08.875,02:13:11.875,7988.875,7991.875,3
1203,1203.27,02:13:11.875,02:13:14.875,7991.875,7994.875,3
1203,1203.28,02:13:14.875,02:13:17.875,7994.875,7997.875,3
1203,1203.29,02:13:17.875,02:13:20.875,7997.875,8000.875,3
1203,1203.30,02:13:20.875,02:13:23.875,8000.875,8003.875,3
1203,1203.31,02:13:23.875,02:13:26.875,8003.875,8006.875,3
1203,1203.32,02:13:26.875,02:13:29.875,8006.875,8009.875,3
1203,1203.33,02:13:29.875,02:13:32.875,8009.875,8012.875,3
1203,1203.34,02:13:32.875,02:13:35.875,8012.875,8015.875,3
1203,1203.35,02:13:35.875,02:13:38.875,8015.875,8018.875,3
1203,1203.36,02:13:38.875,02:13:41.875,8018.875,8021.875,3
1203,1203.37,02:13:41.875,02:13:44.875,8021.875,8024.875,3
1203,1203.38,02:13:44.875,02:13:47.875,8024.875,8027.875,3
1203,1203.39,02:13:47.875,02:13:50.875,8027.875,8030.875,3
1203,1203.40,02:13:50.875,02:13:53.875,8030.875,8033.875,3
1203,1203.41,02:13:53.875,02:13:56.875,8033.875,8036.875,3
1203,1203.42,02:13:56.875,02:13:59.875,8036.875,8039.875,3
1203,1203.43,02:13:59.875,02:14:02.875,8039.875,8042.875,3
1203,1203.44,02:14:02.875,02:14:05.875,8042.875,8045.875,3
1203,1203.45,02:14:05.875,02:14:08.875,8045.875,8048.875,3
1203,1203.46,02:14:08.875,02:14:11.875,8048.875,8051.875,3
1203,1203.47,02:14:11.875,02:14:14.875,8051.875,8054.875,3
1203,1203.48,02:14:14.875,02:14:17.875,8054.875,8057.875,3
1203,1203.49,02:14:17.875,02:14:20.875,8057.875,8060.875,3
1203,1203.50,02:14:20.875,02:14:23.875,8060.875,8063.875,3
1203,1203.51,02:14:23.875,02:14:26.875,8063.875,8066.875,3
1203,1203.52,02:14:26.875,02:14:29.875,8066.875,8069.875,3
1203,1203.53,02:14:29.875,02:14:32.875,8069.875,8072.875,3
1203,1203.54,02:14:32.875,02:14:35.875,8072.875,8075.875,3
1203,1203.55,02:14:35.875,02:14:38.875,8075.875,8078.875,3
1203,1203.56,02:14:38.875,02:14:41.875,8078.875,8081.875,3
1203,1203.57,02:14:41.875,02:14:44.875,8081.875,8084.875,3
1203,1203.58,02:14:44.875,02:14:47.875,8084.875,8087.875,3
1203,1203.59,02:14:47.875,02:14:50.875,8087.875,8090.875,3
1203,1203.60,02:14:50.875,02:14:53.875,8090.875,8093.875,3
1203,1203.61,02:14:53.875,02:14:56.875,8093.875,8096.875,3
1203,1203.62,02:14:56.875,02:14:59.875,8096.875,8099.875,3
1203,1203.63,02:14:59.875,02:15:02.875,8099.875,8102.875,3
1203,1203.64,02:15:02.875,02:15:05.875,8102.875,8105.875,3
1203,1203.65,02:15:05.875,02:15:08.875,8105.875,8108.875,3
1204,1204.1,02:15:10.375,02:15:13.375,8110.375,8113.375,3
1205,1205.1,02:15:15.375,02:15:18.375,8115.375,8118.375,3
1205,1205.2,02:15:18.375,02:15:21.375,8118.375,8121.375,3
1207,1207.1,02:15:25.042,02:15:28.042,8125.042,8128.042,3
1207,1207.2,02:15:28.042,02:15:31.042,8128.042,8131.042,3
1207,1207.3,02:15:31.042,02:15:34.042,8131.042,8134.042,3
1208,1208.1,02:15:34.375,02:15:37.375,8134.375,8137.375,3
1208,1208.2,02:15:37.375,02:15:40.375,8137.375,8140.375,3
1210,1210.1,02:15:45.042,02:15:48.042,8145.042,8148.042,3
1212,1212.1,02:15:50.375,02:15:53.375,8150.375,8153.375,3
1213,1213.1,02:15:55.375,02:15:58.375,8155.375,8158.375,3
1214,1214.1,02:16:01.042,02:16:04.042,8161.042,8164.042,3
1217,1217.1,02:16:11.208,02:16:14.208,8171.208,8174.208,3
1219,1219.1,02:16:16.042,02:16:19.042,8176.042,8179.042,3
1221,1221.1,02:16:23.708,02:16:26.708,8183.708,8186.708,3
1221,1221.2,02:16:26.708,02:16:29.708,8186.708,8189.708,3
1222,1222.1,02:16:32.208,02:16:35.208,8192.208,8195.208,3
1222,1222.2,02:16:35.208,02:16:38.208,8195.208,8198.208,3
1226,1226.1,02:16:43.875,02:16:46.875,8203.875,8206.875,3
1226,1226.2,02:16:46.875,02:16:49.875,8206.875,8209.875,3
1227,1227.1,02:16:52.375,02:16:55.375,8212.375,8215.375,3
1229,1229.1,02:16:57.875,02:17:00.875,8217.875,8220.875,3
1230,1230.1,02:17:02.542,02:17:05.542,8222.542,8225.542,3
1231,1231.1,02:17:06.375,02:17:09.375,8226.375,8229.375,3
1231,1231.2,02:17:09.375,02:17:12.375,8229.375,8232.375,3
1232,1232.1,02:17:14.542,02:17:17.542,8234.542,8237.542,3
1233,1233.1,02:17:18.375,02:17:21.375,8238.375,8241.375,3
1234,1234.1,02:17:22.875,02:17:25.875,8242.875,8245.875,3
1235,1235.1,02:17:26.542,02:17:29.542,8246.542,8249.542,3
1237,1237.1,02:17:32.542,02:17:35.542,8252.542,8255.542,3
1239,1239.1,02:17:38.875,02:17:41.875,8258.875,8261.875,3
1241,1241.1,02:17:43.042,02:17:46.042,8263.042,8266.042,3
1243,1243.1,02:17:48.542,02:17:51.542,8268.542,8271.542,3
1253,1253.1,02:18:04.542,02:18:07.542,8284.542,8287.542,3
1254,1254.1,02:18:09.042,02:18:12.042,8289.042,8292.042,3
1261,1261.1,02:18:25.542,02:18:28.542,8305.542,8308.542,3
1261,1261.2,02:18:28.542,02:18:31.542,8308.542,8311.542,3
1261,1261.3,02:18:31.542,02:18:34.542,8311.542,8314.542,3
1263,1263.1,02:18:35.875,02:18:38.875,8315.875,8318.875,3
1263,1263.2,02:18:38.875,02:18:41.875,8318.875,8321.875,3
1263,1263.3,02:18:41.875,02:18:44.875,8321.875,8324.875,3
1263,1263.4,02:18:44.875,02:18:47.875,8324.875,8327.875,3
1263,1263.5,02:18:47.875,02:18:50.875,8327.875,8330.875,3
1263,1263.6,02:18:50.875,02:18:53.875,8330.875,8333.875,3
1264,1264.1,02:18:56.708,02:18:59.708,8336.708,8339.708,3
1264,1264.2,02:18:59.708,02:19:02.708,8339.708,8342.708,3
1267,1267.1,02:19:07.875,02:19:10.875,8347.875,8350.875,3
1268,1268.1,02:19:11.708,02:19:14.708,8351.708,8354.708,3
1270,1270.1,02:19:19.208,02:19:22.208,8359.208,8362.208,3
1272,1272.1,02:19:26.708,02:19:29.708,8366.708,8369.708,3
1272,1272.2,02:19:29.708,02:19:32.708,8369.708,8372.708,3
1274,1274.1,02:19:34.375,02:19:37.375,8374.375,8377.375,3
1278,1278.1,02:19:44.875,02:19:47.875,8384.875,8387.875,3
1279,1279.1,02:19:48.208,02:19:51.208,8388.208,8391.208,3
1280,1280.1,02:19:51.208,02:19:54.208,8391.208,8394.208,3
1280,1280.2,02:19:54.208,02:19:57.208,8394.208,8397.208,3
1281,1281.1,02:19:59.708,02:20:02.708,8399.708,8402.708,3
1281,1281.2,02:20:02.708,02:20:05.708,8402.708,8405.708,3
1281,1281.3,02:20:05.708,02:20:08.708,8405.708,8408.708,3
1284,1284.1,02:20:11.542,02:20:14.542,8411.542,8414.542,3
1286,1286.1,02:20:17.208,02:20:20.208,8417.208,8420.208,3
1286,1286.2,02:20:20.208,02:20:23.208,8420.208,8423.208,3
1287,1287.1,02:20:25.208,02:20:28.208,8425.208,8428.208,3
1288,1288.1,02:20:30.875,02:20:33.875,8430.875,8433.875,3
1289,1289.1,02:20:35.875,02:20:38.875,8435.875,8438.875,3
1289,1289.2,02:20:38.875,02:20:41.875,8438.875,8441.875,3
1289,1289.3,02:20:41.875,02:20:44.875,8441.875,8444.875,3
1290,1290.1,02:20:44.875,02:20:47.875,8444.875,8447.875,3
1290,1290.2,02:20:47.875,02:20:50.875,8447.875,8450.875,3
1290,1290.3,02:20:50.875,02:20:53.875,8450.875,8453.875,3
1290,1290.4,02:20:53.875,02:20:56.875,8453.875,8456.875,3
1291,1291.1,02:20:57.375,02:21:00.375,8457.375,8460.375,3
1293,1293.1,02:21:05.375,02:21:08.375,8465.375,8468.375,3
1293,1293.2,02:21:08.375,02:21:11.375,8468.375,8471.375,3
1295,1295.1,02:21:14.042,02:21:17.042,8474.042,8477.042,3
1295,1295.2,02:21:17.042,02:21:20.042,8477.042,8480.042,3
1296,1296.1,02:21:21.375,02:21:24.375,8481.375,8484.375,3
1296,1296.2,02:21:24.375,02:21:27.375,8484.375,8487.375,3
1297,1297.1,02:21:28.042,02:21:31.042,8488.042,8491.042,3
1298,1298.1,02:21:33.375,02:21:36.375,8493.375,8496.375,3
1298,1298.2,02:21:36.375,02:21:39.375,8496.375,8499.375,3
1298,1298.3,02:21:39.375,02:21:42.375,8499.375,8502.375,3
1300,1300.1,02:21:44.708,02:21:47.708,8504.708,8507.708,3
1301,1301.1,02:21:50.375,02:21:53.375,8510.375,8513.375,3
1301,1301.2,02:21:53.375,02:21:56.375,8513.375,8516.375,3
1302,1302.1,02:21:57.208,02:22:00.208,8517.208,8520.208,3
1303,1303.1,02:22:00.875,02:22:03.875,8520.875,8523.875,3
1304,1304.1,02:22:03.875,02:22:06.875,8523.875,8526.875,3
1304,1304.2,02:22:06.875,02:22:09.875,8526.875,8529.875,3
1305,1305.1,02:22:12.375,02:22:15.375,8532.375,8535.375,3
1305,1305.2,02:22:15.375,02:22:18.375,8535.375,8538.375,3
1306,1306.1,02:22:19.708,02:22:22.708,8539.708,8542.708,3
1306,1306.2,02:22:22.708,02:22:25.708,8542.708,8545.708,3
1307,1307.1,02:22:26.875,02:22:29.875,8546.875,8549.875,3
1307,1307.2,02:22:29.875,02:22:32.875,8549.875,8552.875,3
1308,1308.1,02:22:34.375,02:22:37.375,8554.375,8557.375,3
1308,1308.2,02:22:37.375,02:22:40.375,8557.375,8560.375,3
1309,1309.1,02:22:40.708,02:22:43.708,8560.708,8563.708,3
1309,1309.2,02:22:43.708,02:22:46.708,8563.708,8566.708,3
1311,1311.1,02:22:48.875,02:22:51.875,8568.875,8571.875,3
1311,1311.2,02:22:51.875,02:22:54.875,8571.875,8574.875,3
1311,1311.3,02:22:54.875,02:22:57.875,8574.875,8577.875,3
1311,1311.4,02:22:57.875,02:23:00.875,8577.875,8580.875,3
1312,1312.1,02:23:03.375,02:23:06.375,8583.375,8586.375,3
1313,1313.1,02:23:07.375,02:23:10.375,8587.375,8590.375,3
1314,1314.1,02:23:11.208,02:23:14.208,8591.208,8594.208,3
1314,1314.2,02:23:14.208,02:23:17.208,8594.208,8597.208,3
1315,1315.1,02:23:17.875,02:23:20.875,8597.875,8600.875,3
1318,1318.1,02:23:25.208,02:23:28.208,8605.208,8608.208,3
1318,1318.2,02:23:28.208,02:23:31.208,8608.208,8611.208,3
1319,1319.1,02:23:32.542,02:23:35.542,8612.542,8615.542,3
1319,1319.2,02:23:35.542,02:23:38.542,8615.542,8618.542,3
1319,1319.3,02:23:38.542,02:23:41.542,8618.542,8621.542,3
1319,1319.4,02:23:41.542,02:23:44.542,8621.542,8624.542,3
1319,1319.5,02:23:44.542,02:23:47.542,8624.542,8627.542,3
1319,1319.6,02:23:47.542,02:23:50.542,8627.542,8630.542,3
1319,1319.7,02:23:50.542,02:23:53.542,8630.542,8633.542,3
1319,1319.8,02:23:53.542,02:23:56.542,8633.542,8636.542,3
1319,1319.9,02:23:56.542,02:23:59.542,8636.542,8639.542,3
1320,1320.1,02:23:59.875,02:24:02.875,8639.875,8642.875,3
1320,1320.2,02:24:02.875,02:24:05.875,8642.875,8645.875,3
1320,1320.3,02:24:05.875,02:24:08.875,8645.875,8648.875,3
1320,1320.4,02:24:08.875,02:24:11.875,8648.875,8651.875,3
1324,1324.1,02:24:19.208,02:24:22.208,8659.208,8662.208,3
1326,1326.1,02:24:24.375,02:24:27.375,8664.375,8667.375,3
1326,1326.2,02:24:27.375,02:24:30.375,8667.375,8670.375,3
1326,1326.3,02:24:30.375,02:24:33.375,8670.375,8673.375,3
1327,1327.1,02:24:35.042,02:24:38.042,8675.042,8678.042,3
1328,1328.1,02:24:40.042,02:24:43.042,8680.042,8683.042,3
1328,1328.2,02:24:43.042,02:24:46.042,8683.042,8686.042,3
1328,1328.3,02:24:46.042,02:24:49.042,8686.042,8689.042,3
1328,1328.4,02:24:49.042,02:24:52.042,8689.042,8692.042,3
1328,1328.5,02:24:52.042,02:24:55.042,8692.042,8695.042,3
1328,1328.6,02:24:55.042,02:24:58.042,8695.042,8698.042,3
1328,1328.7,02:24:58.042,02:25:01.042,8698.042,8701.042,3
1330,1330.1,02:25:03.875,02:25:06.875,8703.875,8706.875,3
1330,1330.2,02:25:06.875,02:25:09.875,8706.875,8709.875,3
1330,1330.3,02:25:09.875,02:25:12.875,8709.875,8712.875,3
1330,1330.4,02:25:12.875,02:25:15.875,8712.875,8715.875,3
1330,1330.5,02:25:15.875,02:25:18.875,8715.875,8718.875,3
1331,1331.1,02:25:19.542,02:25:22.542,8719.542,8722.542,3
1331,1331.2,02:25:22.542,02:25:25.542,8722.542,8725.542,3
1331,1331.3,02:25:25.542,02:25:28.542,8725.542,8728.542,3
1331,1331.4,02:25:28.542,02:25:31.542,8728.542,8731.542,3
1331,1331.5,02:25:31.542,02:25:34.542,8731.542,8734.542,3
1331,1331.6,02:25:34.542,02:25:37.542,8734.542,8737.542,3
1331,1331.7,02:25:37.542,02:25:40.542,8737.542,8740.542,3
1332,1332.1,02:25:42.208,02:25:45.208,8742.208,8745.208,3
1333,1333.1,02:25:46.875,02:25:49.875,8746.875,8749.875,3
1333,1333.2,02:25:49.875,02:25:52.875,8749.875,8752.875,3
1333,1333.3,02:25:52.875,02:25:55.875,8752.875,8755.875,3
1334,1334.1,02:25:56.708,02:25:59.708,8756.708,8759.708,3
1334,1334.2,02:25:59.708,02:26:02.708,8759.708,8762.708,3
1334,1334.3,02:26:02.708,02:26:05.708,8762.708,8765.708,3
1335,1335.1,02:26:06.875,02:26:09.875,8766.875,8769.875,3
1335,1335.2,02:26:09.875,02:26:12.875,8769.875,8772.875,3
1336,1336.1,02:26:14.375,02:26:17.375,8774.375,8777.375,3
1336,1336.2,02:26:17.375,02:26:20.375,8777.375,8780.375,3
1336,1336.3,02:26:20.375,02:26:23.375,8780.375,8783.375,3
1336,1336.4,02:26:23.375,02:26:26.375,8783.375,8786.375,3
1336,1336.5,02:26:26.375,02:26:29.375,8786.375,8789.375,3
1337,1337.1,02:26:30.708,02:26:33.708,8790.708,8793.708,3
1338,1338.1,02:26:33.708,02:26:36.708,8793.708,8796.708,3
1338,1338.2,02:26:36.708,02:26:39.708,8796.708,8799.708,3
1340,1340.1,02:26:42.542,02:26:45.542,8802.542,8805.542,3
1342,1342.1,02:26:49.708,02:26:52.708,8809.708,8812.708,3
1342,1342.2,02:26:52.708,02:26:55.708,8812.708,8815.708,3
1342,1342.3,02:26:55.708,02:26:58.708,8815.708,8818.708,3
1342,1342.4,02:26:58.708,02:27:01.708,8818.708,8821.708,3
1342,1342.5,02:27:01.708,02:27:04.708,8821.708,8824.708,3
1342,1342.6,02:27:04.708,02:27:07.708,8824.708,8827.708,3
1342,1342.7,02:27:07.708,02:27:10.708,8827.708,8830.708,3
1342,1342.8,02:27:10.708,02:27:13.708,8830.708,8833.708,3
1342,1342.9,02:27:13.708,02:27:16.708,8833.708,8836.708,3
1342,1342.10,02:27:16.708,02:27:19.708,8836.708,8839.708,3
1342,1342.11,02:27:19.708,02:27:22.708,8839.708,8842.708,3
1342,1342.12,02:27:22.708,02:27:25.708,8842.708,8845.708,3
1342,1342.13,02:27:25.708,02:27:28.708,8845.708,8848.708,3
1342,1342.14,02:27:28.708,02:27:31.708,8848.708,8851.708,3
1342,1342.15,02:27:31.708,02:27:34.708,8851.708,8854.708,3
1342,1342.16,02:27:34.708,02:27:37.708,8854.708,8857.708,3
1342,1342.17,02:27:37.708,02:27:40.708,8857.708,8860.708,3
1343,1343.1,02:27:42.875,02:27:45.875,8862.875,8865.875,3
1343,1343.2,02:27:45.875,02:27:48.875,8865.875,8868.875,3
1346,1346.1,02:27:52.208,02:27:55.208,8872.208,8875.208,3
1346,1346.2,02:27:55.208,02:27:58.208,8875.208,8878.208,3
1346,1346.3,02:27:58.208,02:28:01.208,8878.208,8881.208,3
1347,1347.1,02:28:02.208,02:28:05.208,8882.208,8885.208,3
