scene_id,clip_id,start_time_movie,end_time_movie,start_sec,end_sec,duration_sec
1840,1840.1,01:29:57.875,01:30:00.875,5397.875,5400.875,3
1841,1841.1,01:30:01.042,01:30:04.042,5401.042,5404.042,3
1841,1841.2,01:30:04.042,01:30:07.042,5404.042,5407.042,3
1846,1846.1,01:30:17.875,01:30:20.875,5417.875,5420.875,3
1855,1855.1,01:30:37.875,01:30:40.875,5437.875,5440.875,3
1856,1856.1,01:30:42.042,01:30:45.042,5442.042,5445.042,3
1861,1861.1,01:30:56.542,01:30:59.542,5456.542,5459.542,3
1864,1864.1,01:31:03.375,01:31:06.375,5463.375,5466.375,3
1864,1864.2,01:31:06.375,01:31:09.375,5466.375,5469.375,3
1864,1864.3,01:31:09.375,01:31:12.375,5469.375,5472.375,3
1864,1864.4,01:31:12.375,01:31:15.375,5472.375,5475.375,3
1866,1866.1,01:31:17.708,01:31:20.708,5477.708,5480.708,3
1867,1867.1,01:31:21.208,01:31:24.208,5481.208,5484.208,3
1868,1868.1,01:31:25.708,01:31:28.708,5485.708,5488.708,3
1868,1868.2,01:31:28.708,01:31:31.708,5488.708,5491.708,3
1869,1869.1,01:31:32.042,01:31:35.042,5492.042,5495.042,3
1872,1872.1,01:31:40.042,01:31:43.042,5500.042,5503.042,3
1872,1872.2,01:31:43.042,01:31:46.042,5503.042,5506.042,3
1874,1874.1,01:31:48.208,01:31:51.208,5508.208,5511.208,3
1876,1876.1,01:31:52.042,01:31:55.042,5512.042,5515.042,3
1876,1876.2,01:31:55.042,01:31:58.042,5515.042,5518.042,3
1876,1876.3,01:31:58.042,01:32:01.042,5518.042,5521.042,3
1879,1879.1,01:32:06.875,01:32:09.875,5526.875,5529.875,3
1880,1880.1,01:32:10.042,01:32:13.042,5530.042,5533.042,3
1881,1881.1,01:32:15.042,01:32:18.042,5535.042,5538.042,3
1885,1885.1,01:32:25.708,01:32:28.708,5545.708,5548.708,3
1889,1889.1,01:32:31.542,01:32:34.542,5551.542,5554.542,3
1890,1890.1,01:32:34.875,01:32:37.875,5554.875,5557.875,3
1890,1890.2,01:32:37.875,01:32:40.875,5557.875,5560.875,3
1890,1890.3,01:32:40.875,01:32:43.875,5560.875,5563.875,3
1891,1891.1,01:32:44.208,01:32:47.208,5564.208,5567.208,3
1895,1895.1,01:32:51.708,01:32:54.708,5571.708,5574.708,3
1896,1896.1,01:32:55.375,01:32:58.375,5575.375,5578.375,3
1900,1900.1,01:33:03.042,01:33:06.042,5583.042,5586.042,3
1900,1900.2,01:33:06.042,01:33:09.042,5586.042,5589.042,3
1900,1900.3,01:33:09.042,01:33:12.042,5589.042,5592.042,3
1903,1903.1,01:33:18.375,01:33:21.375,5598.375,5601.375,3
1910,1910.1,01:33:32.042,01:33:35.042,5612.042,5615.042,3
1911,1911.1,01:33:35.542,01:33:38.542,5615.542,5618.542,3
1915,1915.1,01:33:46.375,01:33:49.375,5626.375,5629.375,3
1918,1918.1,01:33:56.708,01:33:59.708,5636.708,5639.708,3
1920,1920.1,01:34:04.042,01:34:07.042,5644.042,5647.042,3
1924,1924.1,01:34:13.708,01:34:16.708,5653.708,5656.708,3
1924,1924.2,01:34:16.708,01:34:19.708,5656.708,5659.708,3
1925,1925.1,01:34:22.042,01:34:25.042,5662.042,5665.042,3
1928,1928.1,01:34:31.208,01:34:34.208,5671.208,5674.208,3
1931,1931.1,01:34:41.375,01:34:44.375,5681.375,5684.375,3
1931,1931.2,01:34:44.375,01:34:47.375,5684.375,5687.375,3
1931,1931.3,01:34:47.375,01:34:50.375,5687.375,5690.375,3
1935,1935.1,01:34:56.375,01:34:59.375,5696.375,5699.375,3
1939,1939.1,01:35:06.708,01:35:09.708,5706.708,5709.708,3
1940,1940.1,01:35:10.375,01:35:13.375,5710.375,5713.375,3
1945,1945.1,01:35:23.042,01:35:26.042,5723.042,5726.042,3
1945,1945.2,01:35:26.042,01:35:29.042,5726.042,5729.042,3
1945,1945.3,01:35:29.042,01:35:32.042,5729.042,5732.042,3
1945,1945.4,01:35:32.042,01:35:35.042,5732.042,5735.042,3
1947,1947.1,01:35:39.208,01:35:42.208,5739.208,5742.208,3
1947,1947.2,01:35:42.208,01:35:45.208,5742.208,5745.208,3
1947,1947.3,01:35:45.208,01:35:48.208,5745.208,5748.208,3
1954,1954.1,01:36:00.708,01:36:03.708,5760.708,5763.708,3
1955,1955.1,01:36:04.042,01:36:07.042,5764.042,5767.042,3
1955,1955.2,01:36:07.042,01:36:10.042,5767.042,5770.042,3
1955,1955.3,01:36:10.042,01:36:13.042,5770.042,5773.042,3
1956,1956.1,01:36:15.375,01:36:18.375,5775.375,5778.375,3
1956,1956.2,01:36:18.375,01:36:21.375,5778.375,5781.375,3
1956,1956.3,01:36:21.375,01:36:24.375,5781.375,5784.375,3
1956,1956.4,01:36:24.375,01:36:27.375,5784.375,5787.375,3
1956,1956.5,01:36:27.375,01:36:30.375,5787.375,5790.375,3
1956,1956.6,01:36:30.375,01:36:33.375,5790.375,5793.375,3
1958,1958.1,01:36:38.208,01:36:41.208,5798.208,5801.208,3
1959,1959.1,01:36:43.542,01:36:46.542,5803.542,5806.542,3
1959,1959.2,01:36:46.542,01:36:49.542,5806.542,5809.542,3
1964,1964.1,01:36:58.208,01:37:01.208,5818.208,5821.208,3
1964,1964.2,01:37:01.208,01:37:04.208,5821.208,5824.208,3
1968,1968.1,01:37:09.542,01:37:12.542,5829.542,5832.542,3
1968,1968.2,01:37:12.542,01:37:15.542,5832.542,5835.542,3
1970,1970.1,01:37:20.042,01:37:23.042,5840.042,5843.042,3
1970,1970.2,01:37:23.042,01:37:26.042,5843.042,5846.042,3
1972,1972.1,01:37:31.208,01:37:34.208,5851.208,5854.208,3
1974,1974.1,01:37:36.208,01:37:39.208,5856.208,5859.208,3
1975,1975.1,01:37:41.375,01:37:44.375,5861.375,5864.375,3
1977,1977.1,01:37:48.708,01:37:51.708,5868.708,5871.708,3
1978,1978.1,01:37:51.708,01:37:54.708,5871.708,5874.708,3
1983,1983.1,01:38:01.208,01:38:04.208,5881.208,5884.208,3
1992,1992.1,01:38:20.542,01:38:23.542,5900.542,5903.542,3
1993,1993.1,01:38:25.875,01:38:28.875,5905.875,5908.875,3
1994,1994.1,01:38:29.542,01:38:32.542,5909.542,5912.542,3
1996,1996.1,01:38:36.208,01:38:39.208,5916.208,5919.208,3
1999,1999.1,01:38:43.708,01:38:46.708,5923.708,5926.708,3
2000,2000.1,01:38:48.708,01:38:51.708,5928.708,5931.708,3
2009,2009.1,01:39:05.208,01:39:08.208,5945.208,5948.208,3
2015,2015.1,01:39:19.208,01:39:22.208,5959.208,5962.208,3
2020,2020.1,01:39:29.875,01:39:32.875,5969.875,5972.875,3
2025,2025.1,01:39:38.042,01:39:41.042,5978.042,5981.042,3
2025,2025.2,01:39:41.042,01:39:44.042,5981.042,5984.042,3
2028,2028.1,01:39:51.208,01:39:54.208,5991.208,5994.208,3
2034,2034.1,01:40:03.875,01:40:06.875,6003.875,6006.875,3
2035,2035.1,01:40:08.375,01:40:11.375,6008.375,6011.375,3
2049,2049.1,01:40:34.708,01:40:37.708,6034.708,6037.708,3
2050,2050.1,01:40:39.208,01:40:42.208,6039.208,6042.208,3
2053,2053.1,01:40:47.375,01:40:50.375,6047.375,6050.375,3
2063,2063.1,01:41:08.875,01:41:11.875,6068.875,6071.875,3
2074,2074.1,01:41:28.875,01:41:31.875,6088.875,6091.875,3
2076,2076.1,01:41:35.875,01:41:38.875,6095.875,6098.875,3
2076,2076.2,01:41:38.875,01:41:41.875,6098.875,6101.875,3
2076,2076.3,01:41:41.875,01:41:44.875,6101.875,6104.875,3
2076,2076.4,01:41:44.875,01:41:47.875,6104.875,6107.875,3
2076,2076.5,01:41:47.875,01:41:50.875,6107.875,6110.875,3
2076,2076.6,01:41:50.875,01:41:53.875,6110.875,6113.875,3
2080,2080.1,01:42:02.208,01:42:05.208,6122.208,6125.208,3
2081,2081.1,01:42:05.542,01:42:08.542,6125.542,6128.542,3
2090,2090.1,01:42:21.708,01:42:24.708,6141.708,6144.708,3
2090,2090.2,01:42:24.708,01:42:27.708,6144.708,6147.708,3
2090,2090.3,01:42:27.708,01:42:30.708,6147.708,6150.708,3
2092,2092.1,01:42:32.208,01:42:35.208,6152.208,6155.208,3
2092,2092.2,01:42:35.208,01:42:38.208,6155.208,6158.208,3
2092,2092.3,01:42:38.208,01:42:41.208,6158.208,6161.208,3
2092,2092.4,01:42:41.208,01:42:44.208,6161.208,6164.208,3
2092,2092.5,01:42:44.208,01:42:47.208,6164.208,6167.208,3
2094,2094.1,01:42:48.708,01:42:51.708,6168.708,6171.708,3
2096,2096.1,01:42:53.208,01:42:56.208,6173.208,6176.208,3
2099,2099.1,01:43:01.042,01:43:04.042,6181.042,6184.042,3
2100,2100.1,01:43:04.208,01:43:07.208,6184.208,6187.208,3
2116,2116.1,01:43:34.208,01:43:37.208,6214.208,6217.208,3
2119,2119.1,01:43:40.375,01:43:43.375,6220.375,6223.375,3
2124,2124.1,01:43:52.708,01:43:55.708,6232.708,6235.708,3
2125,2125.1,01:43:57.708,01:44:00.708,6237.708,6240.708,3
2125,2125.2,01:44:00.708,01:44:03.708,6240.708,6243.708,3
2125,2125.3,01:44:03.708,01:44:06.708,6243.708,6246.708,3
2125,2125.4,01:44:06.708,01:44:09.708,6246.708,6249.708,3
2125,2125.5,01:44:09.708,01:44:12.708,6249.708,6252.708,3
2125,2125.6,01:44:12.708,01:44:15.708,6252.708,6255.708,3
2131,2131.1,01:44:25.208,01:44:28.208,6265.208,6268.208,3
2133,2133.1,01:44:31.042,01:44:34.042,6271.042,6274.042,3
2136,2136.1,01:44:40.375,01:44:43.375,6280.375,6283.375,3
2138,2138.1,01:44:46.542,01:44:49.542,6286.542,6289.542,3
2140,2140.1,01:44:52.208,01:44:55.208,6292.208,6295.208,3
2142,2142.1,01:44:57.708,01:45:00.708,6297.708,6300.708,3
2155,2155.1,01:45:21.042,01:45:24.042,6321.042,6324.042,3
2162,2162.1,01:45:31.042,01:45:34.042,6331.042,6334.042,3
2175,2175.1,01:45:50.208,01:45:53.208,6350.208,6353.208,3
2177,2177.1,01:45:55.042,01:45:58.042,6355.042,6358.042,3
2179,2179.1,01:46:01.375,01:46:04.375,6361.375,6364.375,3
2179,2179.2,01:46:04.375,01:46:07.375,6364.375,6367.375,3
2180,2180.1,01:46:09.542,01:46:12.542,6369.542,6372.542,3
2180,2180.2,01:46:12.542,01:46:15.542,6372.542,6375.542,3
2185,2185.1,01:46:23.375,01:46:26.375,6383.375,6386.375,3
2189,2189.1,01:46:33.708,01:46:36.708,6393.708,6396.708,3
2189,2189.2,01:46:36.708,01:46:39.708,6396.708,6399.708,3
2200,2200.1,01:47:00.708,01:47:03.708,6420.708,6423.708,3
2201,2201.1,01:47:03.708,01:47:06.708,6423.708,6426.708,3
2205,2205.1,01:47:13.208,01:47:16.208,6433.208,6436.208,3
2208,2208.1,01:47:21.208,01:47:24.208,6441.208,6444.208,3
2208,2208.2,01:47:24.208,01:47:27.208,6444.208,6447.208,3
2213,2213.1,01:47:33.375,01:47:36.375,6453.375,6456.375,3
2214,2214.1,01:47:36.708,01:47:39.708,6456.708,6459.708,3
2243,2243.1,01:48:18.542,01:48:21.542,6498.542,6501.542,3
2243,2243.2,01:48:21.542,01:48:24.542,6501.542,6504.542,3
2252,2252.1,01:48:38.208,01:48:41.208,6518.208,6521.208,3
2252,2252.2,01:48:41.208,01:48:44.208,6521.208,6524.208,3
2253,2253.1,01:48:46.208,01:48:49.208,6526.208,6529.208,3
2255,2255.1,01:48:50.375,01:48:53.375,6530.375,6533.375,3
2268,2268.1,01:49:17.208,01:49:20.208,6557.208,6560.208,3
2270,2270.1,01:49:22.042,01:49:25.042,6562.042,6565.042,3
2271,2271.1,01:49:26.208,01:49:29.208,6566.208,6569.208,3
2273,2273.1,01:49:30.208,01:49:33.208,6570.208,6573.208,3
2281,2281.1,01:49:45.875,01:49:48.875,6585.875,6588.875,3
2281,2281.2,01:49:48.875,01:49:51.875,6588.875,6591.875,3
2285,2285.1,01:49:58.708,01:50:01.708,6598.708,6601.708,3
2285,2285.2,01:50:01.708,01:50:04.708,6601.708,6604.708,3
2287,2287.1,01:50:06.542,01:50:09.542,6606.542,6609.542,3
2289,2289.1,01:50:12.708,01:50:15.708,6612.708,6615.708,3
2295,2295.1,01:50:24.708,01:50:27.708,6624.708,6627.708,3
2305,2305.1,01:50:42.208,01:50:45.208,6642.208,6645.208,3
2309,2309.1,01:50:49.375,01:50:52.375,6649.375,6652.375,3
2309,2309.2,01:50:52.375,01:50:55.375,6652.375,6655.375,3
2310,2310.1,01:50:57.875,01:51:00.875,6657.875,6660.875,3
2315,2315.1,01:51:07.708,01:51:10.708,6667.708,6670.708,3
2316,2316.1,01:51:11.542,01:51:14.542,6671.542,6674.542,3
2319,2319.1,01:51:19.708,01:51:22.708,6679.708,6682.708,3
2319,2319.2,01:51:22.708,01:51:25.708,6682.708,6685.708,3
2319,2319.3,01:51:25.708,01:51:28.708,6685.708,6688.708,3
2322,2322.1,01:51:33.875,01:51:36.875,6693.875,6696.875,3
2322,2322.2,01:51:36.875,01:51:39.875,6696.875,6699.875,3
2327,2327.1,01:51:49.708,01:51:52.708,6709.708,6712.708,3
2327,2327.2,01:51:52.708,01:51:55.708,6712.708,6715.708,3
2329,2329.1,01:51:59.042,01:52:02.042,6719.042,6722.042,3
2331,2331.1,01:52:04.208,01:52:07.208,6724.208,6727.208,3
2332,2332.1,01:52:07.375,01:52:10.375,6727.375,6730.375,3
2332,2332.2,01:52:10.375,01:52:13.375,6730.375,6733.375,3
2335,2335.1,01:52:18.875,01:52:21.875,6738.875,6741.875,3
2335,2335.2,01:52:21.875,01:52:24.875,6741.875,6744.875,3
2335,2335.3,01:52:24.875,01:52:27.875,6744.875,6747.875,3
2339,2339.1,01:52:32.375,01:52:35.375,6752.375,6755.375,3
2342,2342.1,01:52:38.708,01:52:41.708,6758.708,6761.708,3
2343,2343.1,01:52:42.042,01:52:45.042,6762.042,6765.042,3
2344,2344.1,01:52:45.042,01:52:48.042,6765.042,6768.042,3
2348,2348.1,01:52:58.708,01:53:01.708,6778.708,6781.708,3
2353,2353.1,01:53:08.875,01:53:11.875,6788.875,6791.875,3
2357,2357.1,01:53:17.542,01:53:20.542,6797.542,6800.542,3
2358,2358.1,01:53:20.542,01:53:23.542,6800.542,6803.542,3
2359,2359.1,01:53:23.542,01:53:26.542,6803.542,6806.542,3
2361,2361.1,01:53:27.542,01:53:30.542,6807.542,6810.542,3
2362,2362.1,01:53:32.042,01:53:35.042,6812.042,6815.042,3
2363,2363.1,01:53:35.542,01:53:38.542,6815.542,6818.542,3
2363,2363.2,01:53:38.542,01:53:41.542,6818.542,6821.542,3
2363,2363.3,01:53:41.542,01:53:44.542,6821.542,6824.542,3
2365,2365.1,01:53:49.208,01:53:52.208,6829.208,6832.208,3
2365,2365.2,01:53:52.208,01:53:55.208,6832.208,6835.208,3
2365,2365.3,01:53:55.208,01:53:58.208,6835.208,6838.208,3
2365,2365.4,01:53:58.208,01:54:01.208,6838.208,6841.208,3
2365,2365.5,01:54:01.208,01:54:04.208,6841.208,6844.208,3
2368,2368.1,01:54:07.875,01:54:10.875,6847.875,6850.875,3
2381,2381.1,01:54:32.042,01:54:35.042,6872.042,6875.042,3
2382,2382.1,01:54:37.708,01:54:40.708,6877.708,6880.708,3
2383,2383.1,01:54:42.042,01:54:45.042,6882.042,6885.042,3
2384,2384.1,01:54:46.375,01:54:49.375,6886.375,6889.375,3
2384,2384.2,01:54:49.375,01:54:52.375,6889.375,6892.375,3
2385,2385.1,01:54:53.708,01:54:56.708,6893.708,6896.708,3
2386,2386.1,01:54:57.208,01:55:00.208,6897.208,6900.208,3
2387,2387.1,01:55:00.875,01:55:03.875,6900.875,6903.875,3
2388,2388.1,01:55:04.208,01:55:07.208,6904.208,6907.208,3
2391,2391.1,01:55:12.542,01:55:15.542,6912.542,6915.542,3
2392,2392.1,01:55:15.875,01:55:18.875,6915.875,6918.875,3
2393,2393.1,01:55:18.875,01:55:21.875,6918.875,6921.875,3
2401,2401.1,01:55:34.375,01:55:37.375,6934.375,6937.375,3
2401,2401.2,01:55:37.375,01:55:40.375,6937.375,6940.375,3
2401,2401.3,01:55:40.375,01:55:43.375,6940.375,6943.375,3
2401,2401.4,01:55:43.375,01:55:46.375,6943.375,6946.375,3
2401,2401.5,01:55:46.375,01:55:49.375,6946.375,6949.375,3
2401,2401.6,01:55:49.375,01:55:52.375,6949.375,6952.375,3
2402,2402.1,01:55:52.375,01:55:55.375,6952.375,6955.375,3
2404,2404.1,01:55:58.042,01:56:01.042,6958.042,6961.042,3
2405,2405.1,01:56:01.042,01:56:04.042,6961.042,6964.042,3
2409,2409.1,01:56:12.542,01:56:15.542,6972.542,6975.542,3
2419,2419.1,01:56:34.708,01:56:37.708,6994.708,6997.708,3
2419,2419.2,01:56:37.708,01:56:40.708,6997.708,7000.708,3
2419,2419.3,01:56:40.708,01:56:43.708,7000.708,7003.708,3
2421,2421.1,01:56:48.375,01:56:51.375,7008.375,7011.375,3
2424,2424.1,01:56:55.542,01:56:58.542,7015.542,7018.542,3
2426,2426.1,01:57:00.708,01:57:03.708,7020.708,7023.708,3
2429,2429.1,01:57:08.208,01:57:11.208,7028.208,7031.208,3
2432,2432.1,01:57:13.875,01:57:16.875,7033.875,7036.875,3
2442,2442.1,01:57:31.542,01:57:34.542,7051.542,7054.542,3
2448,2448.1,01:57:44.375,01:57:47.375,7064.375,7067.375,3
2449,2449.1,01:57:48.708,01:57:51.708,7068.708,7071.708,3
2450,2450.1,01:57:52.042,01:57:55.042,7072.042,7075.042,3
2453,2453.1,01:57:59.375,01:58:02.375,7079.375,7082.375,3
2459,2459.1,01:58:10.542,01:58:13.542,7090.542,7093.542,3
2461,2461.1,01:58:16.208,01:58:19.208,7096.208,7099.208,3
2467,2467.1,01:58:28.542,01:58:31.542,7108.542,7111.542,3
2467,2467.2,01:58:31.542,01:58:34.542,7111.542,7114.542,3
2467,2467.3,01:58:34.542,01:58:37.542,7114.542,7117.542,3
2468,2468.1,01:58:38.208,01:58:41.208,7118.208,7121.208,3
2472,2472.1,01:58:47.375,01:58:50.375,7127.375,7130.375,3
2474,2474.1,01:58:54.208,01:58:57.208,7134.208,7137.208,3
2476,2476.1,01:58:59.708,01:59:02.708,7139.708,7142.708,3
2478,2478.1,01:59:05.208,01:59:08.208,7145.208,7148.208,3
2479,2479.1,01:59:10.208,01:59:13.208,7150.208,7153.208,3
2483,2483.1,01:59:21.042,01:59:24.042,7161.042,7164.042,3
2488,2488.1,01:59:33.875,01:59:36.875,7173.875,7176.875,3
2489,2489.1,01:59:39.208,01:59:42.208,7179.208,7182.208,3
2492,2492.1,01:59:47.875,01:59:50.875,7187.875,7190.875,3
2492,2492.2,01:59:50.875,01:59:53.875,7190.875,7193.875,3
2493,2493.1,01:59:54.708,01:59:57.708,7194.708,7197.708,3
2494,2494.1,01:59:58.375,02:00:01.375,7198.375,7201.375,3
2496,2496.1,02:00:05.042,02:00:08.042,7205.042,7208.042,3
2499,2499.1,02:00:12.875,02:00:15.875,7212.875,7215.875,3
2502,2502.1,02:00:19.708,02:00:22.708,7219.708,7222.708,3
2505,2505.1,02:00:27.375,02:00:30.375,7227.375,7230.375,3
2507,2507.1,02:00:32.375,02:00:35.375,7232.375,7235.375,3
2510,2510.1,02:00:40.042,02:00:43.042,7240.042,7243.042,3
2513,2513.1,02:00:48.042,02:00:51.042,7248.042,7251.042,3
2519,2519.1,02:01:00.208,02:01:03.208,7260.208,7263.208,3
2521,2521.1,02:01:06.042,02:01:09.042,7266.042,7269.042,3
2521,2521.2,02:01:09.042,02:01:12.042,7269.042,7272.042,3
2521,2521.3,02:01:12.042,02:01:15.042,7272.042,7275.042,3
2521,2521.4,02:01:15.042,02:01:18.042,7275.042,7278.042,3
2523,2523.1,02:01:20.375,02:01:23.375,7280.375,7283.375,3
2523,2523.2,02:01:23.375,02:01:26.375,7283.375,7286.375,3
2523,2523.3,02:01:26.375,02:01:29.375,7286.375,7289.375,3
2523,2523.4,02:01:29.375,02:01:32.375,7289.375,7292.375,3
2524,2524.1,02:01:32.375,02:01:35.375,7292.375,7295.375,3
2525,2525.1,02:01:35.875,02:01:38.875,7295.875,7298.875,3
2530,2530.1,02:01:49.208,02:01:52.208,7309.208,7312.208,3
2531,2531.1,02:01:52.208,02:01:55.208,7312.208,7315.208,3
2534,2534.1,02:01:58.542,02:02:01.542,7318.542,7321.542,3
2536,2536.1,02:02:05.875,02:02:08.875,7325.875,7328.875,3
2538,2538.1,02:02:12.208,02:02:15.208,7332.208,7335.208,3
2538,2538.2,02:02:15.208,02:02:18.208,7335.208,7338.208,3
2542,2542.1,02:02:23.542,02:02:26.542,7343.542,7346.542,3
2544,2544.1,02:02:28.875,02:02:31.875,7348.875,7351.875,3
2544,2544.2,02:02:31.875,02:02:34.875,7351.875,7354.875,3
2546,2546.1,02:02:38.208,02:02:41.208,7358.208,7361.208,3
2546,2546.2,02:02:41.208,02:02:44.208,7361.208,7364.208,3
2546,2546.3,02:02:44.208,02:02:47.208,7364.208,7367.208,3
2548,2548.1,02:02:49.875,02:02:52.875,7369.875,7372.875,3
2548,2548.2,02:02:52.875,02:02:55.875,7372.875,7375.875,3
2548,2548.3,02:02:55.875,02:02:58.875,7375.875,7378.875,3
2548,2548.4,02:02:58.875,02:03:01.875,7378.875,7381.875,3
2548,2548.5,02:03:01.875,02:03:04.875,7381.875,7384.875,3
2550,2550.1,02:03:09.542,02:03:12.542,7389.542,7392.542,3
2550,2550.2,02:03:12.542,02:03:15.542,7392.542,7395.542,3
2550,2550.3,02:03:15.542,02:03:18.542,7395.542,7398.542,3
2552,2552.1,02:03:21.042,02:03:24.042,7401.042,7404.042,3
2554,2554.1,02:03:25.208,02:03:28.208,7405.208,7408.208,3
2555,2555.1,02:03:29.375,02:03:32.375,7409.375,7412.375,3
2556,2556.1,02:03:32.542,02:03:35.542,7412.542,7415.542,3
2557,2557.1,02:03:36.542,02:03:39.542,7416.542,7419.542,3
2558,2558.1,02:03:40.708,02:03:43.708,7420.708,7423.708,3
2559,2559.1,02:03:44.542,02:03:47.542,7424.542,7427.542,3
2560,2560.1,02:03:48.208,02:03:51.208,7428.208,7431.208,3
2561,2561.1,02:03:52.208,02:03:55.208,7432.208,7435.208,3
2568,2568.1,02:04:08.208,02:04:11.208,7448.208,7451.208,3
2569,2569.1,02:04:11.708,02:04:14.708,7451.708,7454.708,3
2570,2570.1,02:04:15.708,02:04:18.708,7455.708,7458.708,3
2573,2573.1,02:04:23.708,02:04:26.708,7463.708,7466.708,3
2576,2576.1,02:04:28.208,02:04:31.208,7468.208,7471.208,3
2578,2578.1,02:04:33.208,02:04:36.208,7473.208,7476.208,3
2585,2585.1,02:04:46.875,02:04:49.875,7486.875,7489.875,3
2588,2588.1,02:04:57.542,02:05:00.542,7497.542,7500.542,3
2589,2589.1,02:05:00.708,02:05:03.708,7500.708,7503.708,3
2599,2599.1,02:05:22.875,02:05:25.875,7522.875,7525.875,3
2600,2600.1,02:05:26.375,02:05:29.375,7526.375,7529.375,3
2605,2605.1,02:05:40.042,02:05:43.042,7540.042,7543.042,3
2605,2605.2,02:05:43.042,02:05:46.042,7543.042,7546.042,3
2606,2606.1,02:05:46.375,02:05:49.375,7546.375,7549.375,3
2606,2606.2,02:05:49.375,02:05:52.375,7549.375,7552.375,3
2606,2606.3,02:05:52.375,02:05:55.375,7552.375,7555.375,3
2608,2608.1,02:05:58.875,02:06:01.875,7558.875,7561.875,3
2609,2609.1,02:06:04.042,02:06:07.042,7564.042,7567.042,3
2619,2619.1,02:06:24.375,02:06:27.375,7584.375,7587.375,3
2620,2620.1,02:06:27.708,02:06:30.708,7587.708,7590.708,3
2620,2620.2,02:06:30.708,02:06:33.708,7590.708,7593.708,3
2621,2621.1,02:06:36.542,02:06:39.542,7596.542,7599.542,3
2622,2622.1,02:06:41.708,02:06:44.708,7601.708,7604.708,3
2622,2622.2,02:06:44.708,02:06:47.708,7604.708,7607.708,3
2626,2626.1,02:06:53.208,02:06:56.208,7613.208,7616.208,3
2626,2626.2,02:06:56.208,02:06:59.208,7616.208,7619.208,3
2626,2626.3,02:06:59.208,02:07:02.208,7619.208,7622.208,3
2627,2627.1,02:07:03.208,02:07:06.208,7623.208,7626.208,3
2627,2627.2,02:07:06.208,02:07:09.208,7626.208,7629.208,3
2630,2630.1,02:07:12.375,02:07:15.375,7632.375,7635.375,3
2632,2632.1,02:07:18.875,02:07:21.875,7638.875,7641.875,3
2634,2634.1,02:07:24.208,02:07:27.208,7644.208,7647.208,3
2634,2634.2,02:07:27.208,02:07:30.208,7647.208,7650.208,3
2635,2635.1,02:07:31.208,02:07:34.208,7651.208,7654.208,3
2640,2640.1,02:07:43.208,02:07:46.208,7663.208,7666.208,3
2642,2642.1,02:07:49.042,02:07:52.042,7669.042,7672.042,3
2642,2642.2,02:07:52.042,02:07:55.042,7672.042,7675.042,3
2647,2647.1,02:08:03.708,02:08:06.708,7683.708,7686.708,3
2648,2648.1,02:08:06.875,02:08:09.875,7686.875,7689.875,3
2653,2653.1,02:08:18.542,02:08:21.542,7698.542,7701.542,3
2654,2654.1,02:08:23.042,02:08:26.042,7703.042,7706.042,3
2658,2658.1,02:08:32.375,02:08:35.375,7712.375,7715.375,3
2659,2659.1,02:08:36.875,02:08:39.875,7716.875,7719.875,3
2659,2659.2,02:08:39.875,02:08:42.875,7719.875,7722.875,3
2659,2659.3,02:08:42.875,02:08:45.875,7722.875,7725.875,3
2659,2659.4,02:08:45.875,02:08:48.875,7725.875,7728.875,3
2659,2659.5,02:08:48.875,02:08:51.875,7728.875,7731.875,3
2660,2660.1,02:08:52.542,02:08:55.542,7732.542,7735.542,3
2664,2664.1,02:09:03.708,02:09:06.708,7743.708,7746.708,3
2666,2666.1,02:09:11.542,02:09:14.542,7751.542,7754.542,3
2670,2670.1,02:09:17.875,02:09:20.875,7757.875,7760.875,3
2671,2671.1,02:09:23.375,02:09:26.375,7763.375,7766.375,3
2671,2671.2,02:09:26.375,02:09:29.375,7766.375,7769.375,3
2673,2673.1,02:09:33.375,02:09:36.375,7773.375,7776.375,3
2691,2691.1,02:10:01.542,02:10:04.542,7801.542,7804.542,3
2692,2692.1,02:10:04.708,02:10:07.708,7804.708,7807.708,3
2692,2692.2,02:10:07.708,02:10:10.708,7807.708,7810.708,3
2695,2695.1,02:10:16.042,02:10:19.042,7816.042,7819.042,3
2695,2695.2,02:10:19.042,02:10:22.042,7819.042,7822.042,3
2700,2700.1,02:10:29.208,02:10:32.208,7829.208,7832.208,3
2701,2701.1,02:10:32.875,02:10:35.875,7832.875,7835.875,3
2701,2701.2,02:10:35.875,02:10:38.875,7835.875,7838.875,3
2703,2703.1,02:10:41.208,02:10:44.208,7841.208,7844.208,3
2705,2705.1,02:10:48.542,02:10:51.542,7848.542,7851.542,3
2706,2706.1,02:10:53.708,02:10:56.708,7853.708,7856.708,3
2707,2707.1,02:10:57.708,02:11:00.708,7857.708,7860.708,3
2707,2707.2,02:11:00.708,02:11:03.708,7860.708,7863.708,3
2708,2708.1,02:11:06.042,02:11:09.042,7866.042,7869.042,3
2709,2709.1,02:11:09.708,02:11:12.708,7869.708,7872.708,3
2712,2712.1,02:11:16.042,02:11:19.042,7876.042,7879.042,3
2712,2712.2,02:11:19.042,02:11:22.042,7879.042,7882.042,3
2713,2713.1,02:11:22.708,02:11:25.708,7882.708,7885.708,3
2714,2714.1,02:11:27.542,02:11:30.542,7887.542,7890.542,3
2714,2714.2,02:11:30.542,02:11:33.542,7890.542,7893.542,3
